episode,step,predicted_time,reward,epsilon,executor_cores,executor_instances,driver_cores,memory_fraction,memory_storageFraction,rpc_message_maxSize,executor_memory_mb,driver_memory_mb,shuffle_file_buffer_kb,broadcast_block_mb,maxSizeInFlight_mb,shuffle_compress,spill_compress,broadcast_compress,rdd_compress,io_codec
10,27,24.293574002203254,-0.30583106081999967,0.2853330391397315,1,3,1,0.6,0.7,224,1024.0,3072.0,112.0,24.0,80.0,0,1,1,0,snappy
10,28,24.311804904981027,-0.0007504413626467633,0.2853330391397315,1,3,1,0.6,0.7,224,1024.0,3072.0,112.0,24.0,72.0,0,1,1,0,snappy
10,29,18.61984798210702,0.2341231737059486,0.2853330391397315,2,3,1,0.6,0.7,224,1024.0,3072.0,112.0,24.0,72.0,0,1,1,0,snappy
10,30,24.311804904981024,-0.3056929856969703,0.2853330391397315,1,3,1,0.6,0.7,224,1024.0,3072.0,112.0,24.0,72.0,0,1,1,0,snappy
10,31,18.61984798210702,0.23412317370594848,0.2853330391397315,2,3,1,0.6,0.7,224,1024.0,3072.0,112.0,24.0,72.0,0,1,1,0,snappy
10,32,17.227827563322265,0.07476003134517727,0.2853330391397315,3,3,1,0.6,0.7,224,1024.0,3072.0,112.0,24.0,72.0,0,1,1,0,snappy
10,33,17.248898540454697,-0.0012230780146239395,0.2853330391397315,3,2,1,0.6,0.7,224,1024.0,3072.0,112.0,24.0,72.0,0,1,1,0,snappy
10,34,17.297905303727433,-0.0028411531993070755,0.2853330391397315,3,2,1,0.6,0.7,224,1024.0,3072.0,112.0,24.0,64.0,0,1,1,0,snappy
10,35,17.297905303727433,0.0,0.2853330391397315,3,2,2,0.6,0.7,224,1024.0,3072.0,112.0,24.0,64.0,0,1,1,0,snappy
10,36,18.48731900473529,-0.06876056263017914,0.2853330391397315,2,2,2,0.6,0.7,224,1024.0,3072.0,112.0,24.0,64.0,0,1,1,0,snappy
10,37,18.562998289924135,-0.004093578153190296,0.2853330391397315,2,2,2,0.6,0.7,224,1024.0,3072.0,112.0,24.0,64.0,0,0,1,0,snappy
10,38,24.207856131872717,-0.30409192274787694,0.2853330391397315,1,2,2,0.6,0.7,224,1024.0,3072.0,112.0,24.0,64.0,0,0,1,0,snappy
10,39,24.02835103131551,0.0074151589293719586,0.2853330391397315,1,2,2,0.6,0.7,224,1024.0,3072.0,112.0,24.0,64.0,1,0,1,0,snappy
10,40,18.585171770597267,0.22653153575225748,0.2853330391397315,2,2,2,0.6,0.7,224,1024.0,3072.0,112.0,24.0,64.0,1,0,1,0,snappy
10,41,18.585171770597267,0.0,0.2853330391397315,2,2,2,0.6,0.6,224,1024.0,3072.0,112.0,24.0,64.0,1,0,1,0,snappy
10,42,18.572570515820665,0.0006780273506289318,0.2853330391397315,2,2,2,0.6,0.6,224,1024.0,4096.0,112.0,24.0,64.0,1,0,1,0,snappy
10,43,24.017766887796988,-0.2931848538325884,0.2853330391397315,1,2,2,0.6,0.6,224,1024.0,4096.0,112.0,24.0,64.0,1,0,1,0,snappy
10,44,18.572570515820665,0.22671534774296326,0.2853330391397315,2,2,2,0.6,0.6,224,1024.0,4096.0,112.0,24.0,64.0,1,0,1,0,snappy
10,45,18.637239728783626,-0.0034819742861051032,0.2853330391397315,2,2,2,0.6,0.6,224,1024.0,4096.0,112.0,24.0,56.0,1,0,1,0,snappy
10,46,24.017766887796984,-0.2886976417813413,0.2853330391397315,1,2,2,0.6,0.6,224,1024.0,4096.0,112.0,24.0,56.0,1,0,1,0,snappy
10,47,18.637239728783626,0.22402279046796442,0.2853330391397315,2,2,2,0.6,0.6,224,1024.0,4096.0,112.0,24.0,56.0,1,0,1,0,snappy
10,48,17.246705455386774,0.07461052675355627,0.2853330391397315,3,2,2,0.6,0.6,224,1024.0,4096.0,112.0,24.0,56.0,1,0,1,0,snappy
10,49,18.63723972878363,-0.0806260811372842,0.2853330391397315,2,2,2,0.6,0.6,224,1024.0,4096.0,112.0,24.0,56.0,1,0,1,0,snappy
11,0,17.123832846824765,0.0,0.28390637394403284,3,3,1,0.7,0.6,192,2048.0,3072.0,112.0,24.0,88.0,0,0,1,0,lz4
11,1,17.144903823957197,-0.0012305058873743283,0.28390637394403284,3,2,1,0.7,0.6,192,2048.0,3072.0,112.0,24.0,88.0,0,0,1,0,lz4
11,2,17.16190482647834,-0.0009916067594026717,0.28390637394403284,3,2,1,0.6,0.6,192,2048.0,3072.0,112.0,24.0,88.0,0,0,1,0,lz4
11,3,18.583162283283016,-0.08281466837013801,0.28390637394403284,2,2,1,0.6,0.6,192,2048.0,3072.0,112.0,24.0,88.0,0,0,1,0,lz4
11,4,18.570623607799547,0.000674733142418329,0.28390637394403284,2,2,1,0.6,0.5,192,2048.0,3072.0,112.0,24.0,88.0,0,0,1,0,lz4
11,5,18.70732187663085,-0.007360995070401974,0.28390637394403284,2,3,1,0.6,0.5,192,2048.0,3072.0,112.0,24.0,88.0,0,0,1,0,lz4
11,6,18.678580400109684,0.0015363757950340054,0.28390637394403284,2,3,1,0.7,0.5,192,2048.0,3072.0,112.0,24.0,88.0,0,0,1,0,lz4
11,7,24.309367462099836,-0.3014569063266225,0.28390637394403284,1,3,1,0.7,0.5,192,2048.0,3072.0,112.0,24.0,88.0,0,0,1,0,lz4
11,8,24.30936746209984,-1.4614587090097894e-16,0.28390637394403284,1,3,1,0.7,0.5,192,2048.0,3072.0,96.0,24.0,88.0,0,0,1,0,lz4
11,9,18.653199392614095,0.23267442389458065,0.28390637394403284,2,3,1,0.7,0.5,192,2048.0,3072.0,96.0,24.0,88.0,0,0,1,0,lz4
11,10,24.309367462099836,-0.3032277707665181,0.28390637394403284,1,3,1,0.7,0.5,192,2048.0,3072.0,96.0,24.0,88.0,0,0,1,0,lz4
11,11,18.653199392614095,0.23267442389458054,0.28390637394403284,2,3,1,0.7,0.5,192,2048.0,3072.0,96.0,24.0,88.0,0,0,1,0,lz4
11,12,18.662787805679937,-0.0005140358425396195,0.28390637394403284,2,3,1,0.7,0.5,192,2048.0,3072.0,96.0,24.0,88.0,0,0,1,1,lz4
11,13,18.6707132686429,-0.0004246666170929882,0.28390637394403284,2,3,1,0.7,0.5,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,14,18.67648342560785,-0.0003090485554529083,0.28390637394403284,2,3,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,15,24.319808212193365,-0.30216206434492887,0.28390637394403284,1,3,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,16,18.676483425607845,0.23204643463249405,0.28390637394403284,2,3,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,17,17.13524015135151,0.08252320520591651,0.28390637394403284,3,3,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,18,18.676483425607845,-0.08994582279809904,0.28390637394403284,2,3,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,19,17.13524015135151,0.08252320520591651,0.28390637394403284,3,3,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,20,17.16108050170332,-0.0015080238224599498,0.28390637394403284,3,2,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,21,18.546553675295065,-0.08073344644320209,0.28390637394403284,2,2,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,22,24.218246312448304,-0.3058084394788783,0.28390637394403284,1,2,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,23,18.54655367529507,0.2341908891329574,0.28390637394403284,2,2,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,24,17.16108050170332,0.07470245943521396,0.28390637394403284,3,2,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,25,17.16108050170332,0.0,0.28390637394403284,3,2,1,0.7,0.5,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,26,18.534014999811603,-0.08000280040478873,0.28390637394403284,2,2,1,0.7,0.5,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,27,24.218246312448304,-0.30669184808011,0.28390637394403284,1,2,1,0.7,0.5,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,28,18.5340149998116,0.23470862585599273,0.28390637394403284,2,2,1,0.7,0.5,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,29,17.16108050170332,0.07407647496358641,0.28390637394403284,3,2,1,0.7,0.5,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,30,17.135240151351514,0.0015057531108977654,0.28390637394403284,3,3,1,0.7,0.5,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,31,18.6707132686429,-0.08960908068570472,0.28390637394403284,2,3,1,0.7,0.5,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,32,24.31980821219336,-0.3025644956498801,0.28390637394403284,1,3,1,0.7,0.5,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,33,18.6707132686429,0.23228369624716627,0.28390637394403284,2,3,1,0.7,0.5,192,2048.0,3072.0,80.0,24.0,88.0,0,0,1,1,lz4
11,34,18.641991143016334,0.001538351814057556,0.28390637394403284,2,3,1,0.7,0.5,192,2048.0,3072.0,80.0,24.0,80.0,0,0,1,1,lz4
11,35,24.304627325949976,-0.30375704716794594,0.28390637394403284,1,3,1,0.7,0.5,192,2048.0,3072.0,80.0,24.0,80.0,0,0,1,1,lz4
11,36,24.203065426204915,0.0041787063172379355,0.28390637394403284,1,2,1,0.7,0.5,192,2048.0,3072.0,80.0,24.0,80.0,0,0,1,1,lz4
11,37,18.49380350128941,0.2358900339431396,0.28390637394403284,2,2,1,0.7,0.5,192,2048.0,3072.0,80.0,24.0,80.0,0,0,1,1,lz4
11,38,24.20306542620492,-0.3087121545612536,0.28390637394403284,1,2,1,0.7,0.5,192,2048.0,3072.0,80.0,24.0,80.0,0,0,1,1,lz4
11,39,18.49380350128941,0.2358900339431397,0.28390637394403284,2,2,1,0.7,0.5,192,2048.0,3072.0,80.0,24.0,80.0,0,0,1,1,lz4
11,40,18.50634217677288,-0.0006779933334208459,0.28390637394403284,2,2,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,80.0,0,0,1,1,lz4
11,41,24.203065426204923,-0.3078254576197096,0.28390637394403284,1,2,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,80.0,0,0,1,1,lz4
11,42,18.50634217677288,0.23537197248015282,0.28390637394403284,2,2,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,80.0,0,0,1,1,lz4
11,43,17.16219553019335,0.07263167587307191,0.28390637394403284,3,2,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,80.0,0,0,1,1,lz4
11,44,18.50634217677288,-0.07832020350862327,0.28390637394403284,2,2,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,80.0,0,0,1,1,lz4
11,45,17.162195530193348,0.07263167587307211,0.28390637394403284,3,2,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,80.0,0,0,1,1,lz4
11,46,17.13635517984154,0.0015056552820614348,0.28390637394403284,3,3,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,80.0,0,0,1,1,lz4
11,47,17.16219553019335,-0.0015079256983543253,0.28390637394403284,3,2,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,80.0,0,0,1,1,lz4
11,48,17.136355179841544,0.0015056552820614346,0.28390637394403284,3,3,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,80.0,0,0,1,1,lz4
11,49,17.143624506708093,-0.00042420496017147365,0.28390637394403284,3,3,1,0.7,0.6,192,2048.0,3072.0,80.0,24.0,72.0,0,0,1,1,lz4
12,0,17.123832846824765,-2.0747187329963184e-16,0.2824868420743127,3,3,1,0.7,0.6,192,2048.0,3072.0,112.0,24.0,88.0,0,0,1,0,lz4
12,1,17.123832846824765,0.0,0.2824868420743127,3,3,2,0.7,0.6,192,2048.0,3072.0,112.0,24.0,88.0,0,0,1,0,lz4
12,2,17.12383284682476,2.074718732996318e-16,0.2824868420743127,3,3,2,0.7,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,3,18.709469975394224,-0.09259826014147787,0.2824868420743127,2,3,2,0.7,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,4,24.29578387156486,-0.2985821567108786,0.2824868420743127,1,3,2,0.7,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,5,18.709469975394224,0.2299293542328844,0.2824868420743127,2,3,2,0.7,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,6,17.12383284682476,0.08475051033807023,0.2824868420743127,3,3,2,0.7,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,7,17.144903823957197,-0.001230505887374536,0.2824868420743127,3,2,2,0.7,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,8,18.57708774308556,-0.08353408883677262,0.2824868420743127,2,2,2,0.7,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,9,18.605829219606722,-0.0015471465128790096,0.2824868420743127,2,2,2,0.6,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,10,24.194221971819797,-0.30035709165405305,0.2824868420743127,1,2,2,0.6,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,11,18.605829219606722,0.23098046958162785,0.2824868420743127,2,2,2,0.6,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,12,17.16190482647834,0.07760602207434973,0.2824868420743127,3,2,2,0.6,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,13,18.605829219606726,-0.08413543879468538,0.2824868420743127,2,2,2,0.6,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,14,17.16190482647834,0.07760602207434991,0.2824868420743127,3,2,2,0.6,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,15,17.14083384934591,0.0012277761323977454,0.2824868420743127,3,3,2,0.6,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,16,18.738211451915387,-0.09319135910242969,0.2824868420743127,2,3,2,0.6,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,17,24.295783871564854,-0.2965903354175984,0.2824868420743127,1,3,2,0.6,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,18,18.738211451915387,0.22874637217010743,0.2824868420743127,2,3,2,0.6,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,19,17.140833849345906,0.08524706889281043,0.2824868420743127,3,3,2,0.6,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,20,17.161904826478345,-0.0012292854196963674,0.2824868420743127,3,2,2,0.6,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,21,17.140833849345906,0.0012277761323981591,0.2824868420743127,3,3,2,0.6,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,22,17.140833849345906,0.0,0.2824868420743127,3,3,1,0.6,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,23,18.730932589933747,-0.09276670870061081,0.2824868420743127,2,3,1,0.6,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,24,24.309367462099836,-0.29781938754955606,0.2824868420743127,1,3,1,0.6,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,25,18.730932589933747,0.2294767595604162,0.2824868420743127,2,3,1,0.6,0.6,192,2048.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,26,18.73048394675594,2.395199361560122e-05,0.2824868420743127,2,3,1,0.6,0.6,192,3072.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,27,24.015010622858366,-0.28213508477007027,0.2824868420743127,1,3,1,0.6,0.6,192,3072.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,28,18.73048394675594,0.22005098224159939,0.2824868420743127,2,3,1,0.6,0.6,192,3072.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,29,17.237990627685804,0.07968258179087949,0.2824868420743127,3,3,1,0.6,0.6,192,3072.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,30,17.231509035975048,0.00037600622083793644,0.2824868420743127,3,3,1,0.6,0.6,224,3072.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,31,18.70148938398846,-0.08530769678641975,0.2824868420743127,2,3,1,0.6,0.6,224,3072.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,32,24.015010622858377,-0.2841228914858066,0.2824868420743127,1,3,1,0.6,0.6,224,3072.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,33,18.70148938398846,0.22125833389439817,0.2824868420743127,2,3,1,0.6,0.6,224,3072.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,34,17.23150903597504,0.07860231438422026,0.2824868420743127,3,3,1,0.6,0.6,224,3072.0,3072.0,112.0,24.0,96.0,0,0,1,0,lz4
12,35,17.228587620263696,0.00016953916834827978,0.2824868420743127,3,3,1,0.6,0.6,224,3072.0,3072.0,112.0,24.0,96.0,0,0,1,1,lz4
12,36,18.7110777970543,-0.08604827101711748,0.2824868420743127,2,3,1,0.6,0.6,224,3072.0,3072.0,112.0,24.0,96.0,0,0,1,1,lz4
12,37,18.68233632053314,0.001536067394561686,0.2824868420743127,2,3,1,0.7,0.6,224,3072.0,3072.0,112.0,24.0,96.0,0,0,1,1,lz4
12,38,24.025451372951903,-0.2859982263859752,0.2824868420743127,1,3,1,0.7,0.6,224,3072.0,3072.0,112.0,24.0,96.0,0,0,1,1,lz4
12,39,24.0254513729519,1.4787292124718132e-16,0.2824868420743127,1,3,1,0.7,0.6,224,3072.0,3072.0,96.0,24.0,96.0,0,0,1,1,lz4
12,40,24.025451372951903,-1.4787292124718134e-16,0.2824868420743127,1,3,1,0.6,0.6,224,3072.0,3072.0,96.0,24.0,96.0,0,0,1,1,lz4
12,41,18.685696789558715,0.22225407966339966,0.2824868420743127,2,3,1,0.6,0.6,224,3072.0,3072.0,96.0,24.0,96.0,0,0,1,1,lz4
12,42,18.659656953700125,0.0013935705021790212,0.2824868420743127,2,3,1,0.5,0.6,224,3072.0,3072.0,96.0,24.0,96.0,0,0,1,1,lz4
12,43,24.035449173877826,-0.2880970552415062,0.2824868420743127,1,3,1,0.5,0.6,224,3072.0,3072.0,96.0,24.0,96.0,0,0,1,1,lz4
12,44,18.65965695370013,0.22366098429399056,0.2824868420743127,2,3,1,0.5,0.6,224,3072.0,3072.0,96.0,24.0,96.0,0,0,1,1,lz4
12,45,17.23059548144829,0.07658562404430816,0.2824868420743127,3,3,1,0.5,0.6,224,3072.0,3072.0,96.0,24.0,96.0,0,0,1,1,lz4
12,46,17.230595481448294,-2.061863551161427e-16,0.2824868420743127,3,3,1,0.5,0.6,224,3072.0,3072.0,96.0,22.0,96.0,0,0,1,1,lz4
12,47,18.659656953700125,-0.08293743961376508,0.2824868420743127,2,3,1,0.5,0.6,224,3072.0,3072.0,96.0,22.0,96.0,0,0,1,1,lz4
12,48,18.659656953700125,0.0,0.2824868420743127,2,3,1,0.5,0.6,224,3072.0,3072.0,96.0,24.0,96.0,0,0,1,1,lz4
12,49,18.637704982600237,0.0011764402290115595,0.2824868420743127,2,3,1,0.5,0.5,224,3072.0,3072.0,96.0,24.0,96.0,0,0,1,1,lz4
13,0,17.144903823957197,-0.001230505887374536,0.2810744078639411,3,2,1,0.7,0.6,192,1024.0,3072.0,112.0,24.0,88.0,0,0,1,0,lz4
13,1,18.566462476666022,-0.08291435561874831,0.2810744078639411,2,2,1,0.7,0.6,192,1024.0,3072.0,112.0,24.0,88.0,0,0,1,0,lz4
13,2,24.207805562354775,-0.3038458776290145,0.2810744078639411,1,2,1,0.7,0.6,192,1024.0,3072.0,112.0,24.0,88.0,0,0,1,0,lz4
13,3,18.566462476666022,0.23303818560330508,0.2810744078639411,2,2,1,0.7,0.6,192,1024.0,3072.0,112.0,24.0,88.0,0,0,1,0,lz4
13,4,18.54108146917043,0.0013670351865623987,0.2810744078639411,2,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,0,0,1,0,lz4
13,5,24.207805562354775,-0.305630720764957,0.2810744078639411,1,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,0,0,1,0,lz4
13,6,18.541081469170432,0.23408664939033494,0.2810744078639411,2,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,0,0,1,0,lz4
13,7,24.207805562354775,-0.30563072076495673,0.2810744078639411,1,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,0,0,1,0,lz4
13,8,18.541081469170432,0.23408664939033494,0.2810744078639411,2,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,0,0,1,0,lz4
13,9,17.158499152496976,0.07456859077893455,0.2810744078639411,3,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,0,0,1,0,lz4
13,10,18.541081469170432,-0.08057711250766693,0.2810744078639411,2,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,0,0,1,0,lz4
13,11,17.158499152496976,0.07456859077893455,0.2810744078639411,3,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,0,0,1,0,lz4
13,12,17.132658802145162,0.0015059796385544287,0.2810744078639411,3,3,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,0,0,1,0,lz4
13,13,17.315285808369392,-0.010659583450139308,0.2810744078639411,3,3,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,1,0,1,0,lz4
13,14,18.693184700156344,-0.07957702269753703,0.2810744078639411,2,3,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,1,0,1,0,lz4
13,15,24.19344618536988,-0.2942388669153594,0.2810744078639411,1,3,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,1,0,1,0,lz4
13,16,18.693184700156344,0.22734510177138886,0.2810744078639411,2,3,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,1,0,1,0,lz4
13,17,17.315285808369392,0.07371129713255482,0.2810744078639411,3,3,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,1,0,1,0,lz4
13,18,17.336760838855884,-0.00124023540380212,0.2810744078639411,3,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,1,0,1,0,lz4
13,19,18.56325494984356,-0.07074528641121967,0.2810744078639411,2,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,1,0,1,0,lz4
13,20,24.040034678969295,-0.29503337339941504,0.2810744078639411,1,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,1,0,1,0,lz4
13,21,24.040034678969295,0.0,0.2810744078639411,1,2,1,0.7,0.6,192,1024.0,3072.0,80.0,24.0,88.0,1,0,1,0,lz4
13,22,24.040034678969285,4.433496531402868e-16,0.2810744078639411,1,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,1,0,1,0,lz4
13,23,24.01311957555419,0.0011195950328075743,0.2810744078639411,1,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,80.0,1,0,1,0,lz4
13,24,18.523043451321378,0.22862819247449268,0.2810744078639411,2,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,80.0,1,0,1,0,lz4
13,25,24.013119575554192,-0.29639168847499353,0.2810744078639411,1,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,80.0,1,0,1,0,lz4
13,26,18.523043451321374,0.22862819247449293,0.2810744078639411,2,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,80.0,1,0,1,0,lz4
13,27,17.343190682160724,0.06369648552956794,0.2810744078639411,3,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,80.0,1,0,1,0,lz4
13,28,18.523043451321378,-0.06802974093886052,0.2810744078639411,2,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,80.0,1,0,1,0,lz4
13,29,17.343190682160724,0.06369648552956812,0.2810744078639411,3,2,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,80.0,1,0,1,0,lz4
13,30,17.321715651674236,0.0012382398879220004,0.2810744078639411,3,3,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,80.0,1,0,1,0,lz4
13,31,17.315285808369392,0.0003712012963463034,0.2810744078639411,3,3,1,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,1,0,1,0,lz4
13,32,17.315285808369396,-2.051778826014692e-16,0.2810744078639411,3,3,2,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,1,0,1,0,lz4
13,33,18.70046356213798,-0.07999739473541086,0.2810744078639411,2,3,2,0.7,0.6,192,1024.0,3072.0,96.0,24.0,88.0,1,0,1,0,lz4
13,34,18.708389025100946,-0.0004238110427921298,0.2810744078639411,2,3,2,0.7,0.6,192,1024.0,3072.0,80.0,24.0,88.0,1,0,1,0,lz4
13,35,18.788001386466437,-0.004255436492082554,0.2810744078639411,2,3,2,0.7,0.6,192,1024.0,3072.0,64.0,24.0,88.0,1,0,1,0,lz4
13,36,18.753188719825694,0.0018529201656233498,0.2810744078639411,2,3,3,0.7,0.6,192,1024.0,3072.0,64.0,24.0,88.0,1,0,1,0,lz4
13,37,24.15846949773139,-0.2882326231907048,0.2810744078639411,1,3,3,0.7,0.6,192,1024.0,3072.0,64.0,24.0,88.0,1,0,1,0,lz4
13,38,18.753188719825697,0.22374268280584897,0.2810744078639411,2,3,3,0.7,0.6,192,1024.0,3072.0,64.0,24.0,88.0,1,0,1,0,lz4
13,39,18.684467892851753,0.0036644875706547606,0.2810744078639411,2,3,3,0.7,0.6,192,1024.0,3072.0,80.0,24.0,88.0,1,0,1,0,lz4
13,40,24.204604219953612,-0.2954398465483588,0.2810744078639411,1,3,3,0.7,0.6,192,1024.0,3072.0,80.0,24.0,88.0,1,0,1,0,lz4
13,41,24.19340750278189,0.00046258625301093904,0.2810744078639411,1,3,3,0.7,0.6,192,1024.0,3072.0,80.0,24.0,88.0,1,1,1,0,lz4
13,42,18.61068577201476,0.2307538419350477,0.2810744078639411,2,3,3,0.7,0.6,192,1024.0,3072.0,80.0,24.0,88.0,1,1,1,0,lz4
13,43,24.193407502781888,-0.29997399339050523,0.2810744078639411,1,3,3,0.7,0.6,192,1024.0,3072.0,80.0,24.0,88.0,1,1,1,0,lz4
13,44,18.61068577201476,0.23075384193504758,0.2810744078639411,2,3,3,0.7,0.6,192,1024.0,3072.0,80.0,24.0,88.0,1,1,1,0,lz4
13,45,17.337707623103014,0.06840038913697358,0.2810744078639411,3,3,3,0.7,0.6,192,1024.0,3072.0,80.0,24.0,88.0,1,1,1,0,lz4
13,46,18.61068577201476,-0.07342251793515457,0.2810744078639411,2,3,3,0.7,0.6,192,1024.0,3072.0,80.0,24.0,88.0,1,1,1,0,lz4
13,47,17.337707623103014,0.06840038913697358,0.2810744078639411,3,3,3,0.7,0.6,192,1024.0,3072.0,80.0,24.0,88.0,1,1,1,0,lz4
