episode,step,predicted_time,reward,epsilon,executor_cores,executor_instances,driver_cores,memory_fraction,memory_storageFraction,rpc_message_maxSize,executor_memory_mb,driver_memory_mb,shuffle_file_buffer_kb,broadcast_block_mb,maxSizeInFlight_mb,shuffle_compress,spill_compress,broadcast_compress,rdd_compress,io_codec
57,0,17.008823743284577,-0.0001362690419127932,0.7514768435208588,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,1,lz4
57,1,17.008823743284577,0.0,0.7514768435208588,3,3,1,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,1,lz4
57,2,17.076250291016677,-0.0039642099153812515,0.7514768435208588,3,3,1,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,1,snappy
57,3,17.24957077350487,-0.0101497974985394,0.7514768435208588,3,3,1,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,1,0,0,1,snappy
58,0,17.006506282967116,0.0,0.7477194593032545,3,3,2,0.7,0.4,224,1024.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
58,1,17.073932830699217,-0.0039647501144683605,0.7477194593032545,3,3,2,0.7,0.4,224,1024.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
58,2,17.073932830699217,0.0,0.7477194593032545,3,3,2,0.7,0.4,192,1024.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
58,3,17.082072821880875,-0.00047674963128715693,0.7477194593032545,3,3,2,0.7,0.4,192,1024.0,4096.0,128.0,18.0,88.0,0,0,0,0,snappy
58,4,17.25539330436907,-0.0101463378768754,0.7477194593032545,3,3,2,0.7,0.4,192,1024.0,4096.0,128.0,18.0,88.0,1,0,0,0,snappy
59,0,17.073932830699217,-0.0039647501144683605,0.7439808620067382,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
59,1,17.082758786019618,-0.0005169257374921383,0.7439808620067382,3,3,2,0.7,0.4,224,2048.0,4096.0,96.0,18.0,88.0,0,0,0,0,snappy
59,2,17.015332238287517,0.003947052614667958,0.7439808620067382,3,3,2,0.7,0.4,224,2048.0,4096.0,96.0,18.0,88.0,0,0,0,0,lz4
59,3,17.082758786019618,-0.003962693574703118,0.7439808620067382,3,3,2,0.7,0.4,224,2048.0,4096.0,96.0,18.0,88.0,0,0,0,0,snappy
60,0,17.014646274148774,-0.0004786398244423754,0.7402609576967045,3,3,2,0.7,0.4,224,2048.0,4096.0,128.0,18.0,88.0,0,0,0,0,lz4
60,1,17.025351401647303,-0.0006291713225207426,0.7402609576967045,3,3,2,0.7,0.4,224,2048.0,4096.0,128.0,20.0,88.0,0,0,0,0,lz4
60,2,17.092777949379407,-0.003960361589105316,0.7402609576967045,3,3,2,0.7,0.4,224,2048.0,4096.0,128.0,20.0,88.0,0,0,0,0,snappy
60,3,17.121518271608615,-0.0016814307372577336,0.7402609576967045,3,3,3,0.7,0.4,224,2048.0,4096.0,128.0,20.0,88.0,0,0,0,0,snappy
60,4,17.122633300098645,-6.512439331267039e-05,0.7402609576967045,3,3,3,0.7,0.4,224,2048.0,4096.0,128.0,20.0,80.0,0,0,0,0,snappy
60,5,17.122633300098645,0.0,0.7402609576967045,3,3,3,0.7,0.4,256,2048.0,4096.0,128.0,20.0,80.0,0,0,0,0,snappy
60,6,17.124950760416105,-0.00013534485478042228,0.7402609576967045,3,3,3,0.7,0.4,256,2048.0,4096.0,128.0,20.0,80.0,0,0,0,1,snappy
61,0,17.01769087234893,-0.0006576653191264044,0.736559652908221,3,3,2,0.6,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
61,1,17.029629139585804,-0.0007015209834533359,0.736559652908221,3,3,2,0.6,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,0,lz4
61,2,17.030744168075834,-6.547579403466867e-05,0.736559652908221,3,3,2,0.6,0.4,224,2048.0,4096.0,112.0,18.0,80.0,0,1,0,0,lz4
61,3,17.030744168075834,0.0,0.736559652908221,3,3,1,0.6,0.4,224,2048.0,4096.0,112.0,18.0,80.0,0,1,0,0,lz4
61,4,17.09817071580794,-0.003959107544959517,0.736559652908221,3,3,1,0.6,0.4,224,2048.0,4096.0,112.0,18.0,80.0,0,1,0,0,snappy
61,5,17.1063107069896,-0.00047607380444127524,0.736559652908221,3,3,1,0.6,0.4,224,2048.0,4096.0,128.0,18.0,80.0,0,1,0,0,snappy
62,0,17.073932830699217,-0.0039647501144683605,0.7328768546436799,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
62,1,17.169486592885804,-0.005596470545718632,0.7328768546436799,3,3,2,0.7,0.4,224,2048.0,3072.0,112.0,18.0,88.0,0,0,0,0,snappy
63,0,17.073932830699217,-0.0039647501144683605,0.7292124703704616,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
63,1,17.10267315292843,-0.0016832865933228765,0.7292124703704616,3,3,3,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
63,2,17.275993635416622,-0.010134116517248458,0.7292124703704616,3,3,3,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,1,0,0,0,snappy
64,0,17.073932830699217,-0.0039647501144683605,0.7255664080186093,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
64,1,17.073932830699217,0.0,0.7255664080186093,3,3,2,0.7,0.4,224,1024.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
64,2,17.084637958197753,-0.0006269866236844928,0.7255664080186093,3,3,2,0.7,0.4,224,1024.0,4096.0,112.0,20.0,88.0,0,0,0,0,snappy
64,3,17.085752986687776,-6.52649762173146e-05,0.7255664080186093,3,3,2,0.7,0.4,224,1024.0,4096.0,112.0,20.0,80.0,0,0,0,0,snappy
65,0,18.55027027145233,-0.09077490478049406,0.7219385759785162,2,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
65,1,18.550980693630464,-3.829713355860318e-05,0.7219385759785162,2,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
65,2,18.573154174303596,-0.0011952726941678773,0.7219385759785162,2,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,1,0,0,0,snappy
65,3,18.547773166808007,0.0013665426592271866,0.7219385759785162,2,3,2,0.7,0.4,224,2048.0,4096.0,96.0,18.0,88.0,1,0,0,0,snappy
65,4,17.256079268507808,0.06964145435052752,0.7219385759785162,3,3,2,0.7,0.4,224,2048.0,4096.0,96.0,18.0,88.0,1,0,0,0,snappy
65,5,17.37526402349275,-0.0069068270451477275,0.7219385759785162,3,3,2,0.7,0.4,224,2048.0,3072.0,96.0,18.0,88.0,1,0,0,0,snappy
66,0,17.073932830699217,-0.00396475011446857,0.7183288830986236,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
66,1,17.09745181314915,-0.0013774789138003812,0.7183288830986236,3,3,2,0.7,0.4,224,3072.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
66,2,17.108156940647678,-0.0006261241508688336,0.7183288830986236,3,3,2,0.7,0.4,224,3072.0,4096.0,112.0,20.0,88.0,0,0,0,0,snappy
66,3,17.108156940647678,0.0,0.7183288830986236,3,3,2,0.7,0.4,256,3072.0,4096.0,112.0,20.0,88.0,0,0,0,0,snappy
66,4,17.2637178478898,-0.00909279168888858,0.7183288830986236,3,3,2,0.7,0.4,256,3072.0,4096.0,112.0,20.0,88.0,1,0,0,0,snappy
66,5,17.254163256840418,0.0005534492125953718,0.7183288830986236,3,3,2,0.6,0.4,256,3072.0,4096.0,112.0,20.0,88.0,1,0,0,0,snappy
67,0,17.073932830699217,-0.0039647501144683605,0.7147372386831305,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
67,1,17.073932830699217,0.0,0.7147372386831305,3,3,2,0.7,0.4,192,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
67,2,17.076250291016677,-0.0001357309028001704,0.7147372386831305,3,3,2,0.7,0.4,192,2048.0,4096.0,112.0,18.0,88.0,0,0,0,1,snappy
67,3,17.079408665050053,-0.00018495711760780124,0.7147372386831305,3,3,2,0.7,0.5,192,2048.0,4096.0,112.0,18.0,88.0,0,0,0,1,snappy
67,4,17.091159895943647,-0.0006880349972327261,0.7147372386831305,3,3,2,0.7,0.5,192,2048.0,4096.0,128.0,18.0,88.0,0,0,0,1,snappy
67,5,17.106474555872197,-0.0008960573783049046,0.7147372386831305,3,3,2,0.6,0.5,192,2048.0,4096.0,128.0,18.0,88.0,0,0,0,1,snappy
67,6,17.091159895943644,0.0008952551782971336,0.7147372386831305,3,3,2,0.7,0.5,192,2048.0,4096.0,128.0,18.0,88.0,0,0,0,1,snappy
68,0,17.017211410465645,-0.0006294724689720982,0.7111635524897149,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,20.0,88.0,0,0,0,0,lz4
68,1,17.02815486464521,-0.0006430815199741871,0.7111635524897149,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,20.0,88.0,0,0,1,0,lz4
68,2,17.095581412377314,-0.003959709567364755,0.7111635524897149,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,20.0,88.0,0,0,1,0,snappy
68,3,17.09669644086734,-6.522319792057329e-05,0.7111635524897149,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,20.0,80.0,0,0,1,0,snappy
68,4,17.125436763096555,-0.0016810453603489737,0.7111635524897149,3,3,3,0.7,0.4,224,2048.0,4096.0,112.0,20.0,80.0,0,0,1,0,snappy
69,0,17.014646274148774,-0.00047863982444258446,0.7076077347272662,3,3,2,0.7,0.4,224,2048.0,4096.0,128.0,18.0,88.0,0,0,0,0,lz4
69,1,17.110200036335357,-0.005615971125521586,0.7076077347272662,3,3,2,0.7,0.4,224,2048.0,3072.0,128.0,18.0,88.0,0,0,0,0,lz4
69,2,17.110200036335357,0.0,0.7076077347272662,3,3,2,0.7,0.4,192,2048.0,3072.0,128.0,18.0,88.0,0,0,0,0,lz4
69,3,17.111315064825387,-6.516747248205331e-05,0.7076077347272662,3,3,2,0.7,0.4,192,2048.0,3072.0,128.0,18.0,80.0,0,0,0,0,lz4
69,4,17.17874161255749,-0.003940465561919825,0.7076077347272662,3,3,2,0.7,0.4,192,2048.0,3072.0,128.0,18.0,80.0,0,0,0,0,snappy
69,5,17.206786369151203,-0.0016325268303244748,0.7076077347272662,3,2,2,0.7,0.4,192,2048.0,3072.0,128.0,18.0,80.0,0,0,0,0,snappy
69,6,17.232196546917113,-0.0014767532542547016,0.7076077347272662,3,2,2,0.7,0.4,160,2048.0,3072.0,128.0,18.0,80.0,0,0,0,0,snappy
69,7,17.294090142596126,-0.003591741511913415,0.7076077347272662,3,2,3,0.7,0.4,160,2048.0,3072.0,128.0,18.0,80.0,0,0,0,0,snappy
69,8,17.22666359486402,0.0038988201851700593,0.7076077347272662,3,2,3,0.7,0.4,160,2048.0,3072.0,128.0,18.0,80.0,0,0,0,0,lz4
69,9,17.16810014364831,0.0033995817526251315,0.7076077347272662,3,2,3,0.7,0.4,192,2048.0,3072.0,128.0,18.0,80.0,0,0,0,0,lz4
69,10,17.168100143648314,-2.0693691492211503e-16,0.7076077347272662,3,2,3,0.7,0.4,224,2048.0,3072.0,128.0,18.0,80.0,0,0,0,0,lz4
69,11,17.167895977932343,1.1892155466389903e-05,0.7076077347272662,3,2,3,0.7,0.5,224,2048.0,3072.0,128.0,18.0,80.0,0,0,0,0,lz4
69,12,17.170368430967986,-0.00014401607738198047,0.7076077347272662,3,2,3,0.7,0.5,224,2048.0,3072.0,128.0,18.0,80.0,0,0,1,0,lz4
69,13,17.170368430967986,0.0,0.7076077347272662,3,2,3,0.7,0.5,192,2048.0,3072.0,128.0,18.0,80.0,0,0,1,0,lz4
69,14,17.16431552091508,0.00035252068569427045,0.7076077347272662,3,2,3,0.7,0.5,192,2048.0,3072.0,128.0,16.0,80.0,0,0,1,0,lz4
69,15,17.164315520915075,2.0698254319966588e-16,0.7076077347272662,3,2,3,0.7,0.6,192,2048.0,3072.0,128.0,16.0,80.0,0,0,1,0,lz4
69,16,17.231742068647183,-0.003928298081560388,0.7076077347272662,3,2,3,0.7,0.6,192,2048.0,3072.0,128.0,16.0,80.0,0,0,1,0,snappy
69,17,17.270891508244365,-0.0022719374188181186,0.7076077347272662,3,2,3,0.7,0.6,192,2048.0,3072.0,128.0,14.0,80.0,0,0,1,0,snappy
70,0,17.07393283069922,-0.0039647501144687795,0.7040696960536299,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
70,1,17.24725331318741,-0.010151175139716905,0.7040696960536299,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,1,0,0,0,snappy
71,0,17.017211410465645,-0.0006294724689720982,0.7005493475733617,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,20.0,88.0,0,0,0,0,lz4
71,1,17.08463795819775,-0.003962255983411992,0.7005493475733617,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,20.0,88.0,0,0,0,0,snappy
71,2,17.095581412377314,-0.0006405435225692513,0.7005493475733617,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,20.0,88.0,0,0,1,0,snappy
71,3,17.095581412377314,0.0,0.7005493475733617,3,3,2,0.7,0.4,224,1024.0,4096.0,112.0,20.0,88.0,0,0,1,0,snappy
71,4,17.095581412377314,0.0,0.7005493475733617,3,3,2,0.7,0.3,224,1024.0,4096.0,112.0,20.0,88.0,0,0,1,0,snappy
72,0,17.073932830699217,-0.00396475011446857,0.697046600835495,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
72,1,17.07625029101668,-0.00013573090280037848,0.697046600835495,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,1,snappy
73,0,17.009664657000485,-0.00018571563029001095,0.6935613678313175,3,3,2,0.7,0.5,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
73,1,17.077091204732593,-0.0039640139351223395,0.6935613678313175,3,3,2,0.7,0.5,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
74,0,17.006506282967113,0.0,0.6900935609921609,3,3,2,0.7,0.3,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
74,1,17.017690872348926,-0.0006576653191264045,0.6900935609921609,3,3,2,0.6,0.3,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
74,2,17.017690872348926,0.0,0.6900935609921609,3,3,2,0.6,0.3,224,2048.0,4096.0,112.0,18.0,96.0,0,0,0,0,lz4
74,3,17.085117420081033,-0.003962144349540714,0.6900935609921609,3,3,2,0.6,0.3,224,2048.0,4096.0,112.0,18.0,96.0,0,0,0,0,snappy
74,4,17.11385774231024,-0.001682184647758273,0.6900935609921609,3,3,3,0.6,0.3,224,2048.0,4096.0,112.0,18.0,96.0,0,0,0,0,snappy
74,5,17.117987812856978,-0.0002413290217158771,0.6900935609921609,3,3,3,0.6,0.3,192,2048.0,4096.0,112.0,18.0,96.0,0,0,0,0,snappy
75,0,17.073932830699217,-0.00396475011446857,0.6866430931872001,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
75,1,17.08511742008103,-0.0006550681376526615,0.6866430931872001,3,3,2,0.6,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
75,2,17.096060874260598,-0.0006405255469128627,0.6866430931872001,3,3,2,0.6,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,1,0,snappy
76,0,17.073932830699217,-0.0039647501144683605,0.6832098777212641,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
77,0,17.073932830699217,-0.0039647501144683605,0.6797938283326578,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
77,1,17.09906369840405,-0.001471885121841741,0.6797938283326578,3,2,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
77,2,17.19753134947952,-0.00575865748044794,0.6797938283326578,3,2,2,0.7,0.4,224,2048.0,3072.0,112.0,18.0,88.0,0,0,0,0,snappy
77,3,17.267860748803187,-0.004089505516487804,0.6797938283326578,3,2,2,0.8,0.4,224,2048.0,3072.0,112.0,18.0,88.0,0,0,0,0,snappy
77,4,17.267860748803184,2.0574139034835192e-16,0.6797938283326578,3,2,2,0.8,0.3,224,2048.0,3072.0,112.0,18.0,88.0,0,0,0,0,snappy
78,0,17.07393283069922,-0.0039647501144687795,0.6763948591909945,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
79,0,17.07393283069922,-0.0039647501144685696,0.6730128848950395,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
79,1,17.073932830699217,2.0807822743759782e-16,0.6730128848950395,3,3,2,0.7,0.4,224,1024.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
80,0,17.006506282967116,0.0,0.6696478204705644,3,3,2,0.7,0.3,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
80,1,17.102060045153703,-0.005618659152955389,0.6696478204705644,3,3,2,0.7,0.3,224,2048.0,3072.0,112.0,18.0,88.0,0,0,0,0,lz4
80,2,17.102060045153703,0.0,0.6696478204705644,3,3,2,0.7,0.3,224,1024.0,3072.0,112.0,18.0,88.0,0,0,0,0,lz4
80,3,17.006506282967116,0.005587266208532817,0.6696478204705644,3,3,2,0.7,0.3,224,1024.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
80,4,17.03163715067194,-0.0014777207785466294,0.6696478204705644,3,2,2,0.7,0.3,224,1024.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
80,5,17.039777141853595,-0.0004779335720719508,0.6696478204705644,3,2,2,0.7,0.3,224,1024.0,4096.0,128.0,18.0,88.0,0,0,0,0,lz4
80,6,17.107203689585702,-0.003957008778389058,0.6696478204705644,3,2,2,0.7,0.3,224,1024.0,4096.0,128.0,18.0,88.0,0,0,0,0,snappy
80,7,17.107203689585702,0.0,0.6696478204705644,3,2,2,0.7,0.3,224,1024.0,4096.0,128.0,18.0,96.0,0,0,0,0,snappy
81,0,17.088130543562254,-0.00479959018254634,0.6662995813682115,3,3,2,0.7,0.4,224,3072.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
81,1,17.11687086579147,-0.0016818880307560866,0.6662995813682115,3,3,3,0.7,0.4,224,3072.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
81,2,17.11922238695549,-0.00013738031807665656,0.6662995813682115,3,3,3,0.7,0.4,192,3072.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
81,3,17.12854365654238,-0.0005444914129974744,0.6662995813682115,3,3,3,0.7,0.4,192,3072.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
81,4,17.13668364772404,-0.0004752296134967642,0.6662995813682115,3,3,3,0.7,0.4,192,3072.0,4096.0,128.0,18.0,88.0,0,0,0,0,snappy
82,0,18.550270271452334,-0.09077490478049449,0.6629680834613705,2,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
82,1,18.531648907721653,0.0010038324756560426,0.6629680834613705,2,3,3,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
82,2,18.53120026454384,2.420956602652691e-05,0.6629680834613705,2,3,3,0.7,0.4,224,3072.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
82,3,18.553373745216973,-0.0011965485428138715,0.6629680834613705,2,3,3,0.7,0.4,224,3072.0,4096.0,112.0,18.0,88.0,1,0,0,0,lz4
82,4,18.51289539368168,0.0021817245796456304,0.6629680834613705,2,3,3,0.7,0.3,224,3072.0,4096.0,112.0,18.0,88.0,1,0,0,0,lz4
82,5,18.50842896400796,0.00024126046081627444,0.6629680834613705,2,3,3,0.7,0.3,224,3072.0,4096.0,112.0,18.0,88.0,1,0,0,0,snappy
82,6,18.514227200339526,-0.00031327544562769134,0.6629680834613705,2,3,3,0.7,0.3,224,3072.0,4096.0,112.0,20.0,88.0,1,0,0,0,snappy
82,7,18.55470555187482,-0.0021863376255074267,0.6629680834613705,2,3,3,0.7,0.4,224,3072.0,4096.0,112.0,20.0,88.0,1,0,0,0,snappy
82,8,18.53253207120169,0.001195032743103352,0.6629680834613705,2,3,3,0.7,0.4,224,3072.0,4096.0,112.0,20.0,88.0,0,0,0,0,snappy
83,0,17.073932830699224,-0.0039647501144689885,0.6596532430440636,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
83,1,17.006506282967116,0.003949092947752131,0.6596532430440636,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
83,2,17.073932830699217,-0.0039647501144683605,0.6596532430440636,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
84,0,17.03163715067194,-0.0014777207785466294,0.6563549768288433,3,2,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
84,1,17.099063698404045,-0.003958899965729025,0.6563549768288433,3,2,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
84,2,17.10976882590257,-0.0006260651277370486,0.6563549768288433,3,2,2,0.7,0.4,224,2048.0,4096.0,112.0,20.0,88.0,0,0,0,0,snappy
84,3,17.208236476978048,-0.005755054441554271,0.6563549768288433,3,2,2,0.7,0.4,224,2048.0,3072.0,112.0,20.0,88.0,0,0,0,0,snappy
84,4,18.44223857742997,-0.0717099687758722,0.6563549768288433,2,2,2,0.7,0.4,224,2048.0,3072.0,112.0,20.0,88.0,0,0,0,0,snappy
84,5,18.44634493031063,-0.00022266021900872672,0.6563549768288433,2,2,2,0.7,0.4,224,2048.0,3072.0,112.0,20.0,88.0,0,0,0,1,snappy
84,6,18.446344930310627,1.9259716178042185e-16,0.6563549768288433,2,2,2,0.8,0.4,224,2048.0,3072.0,112.0,20.0,88.0,0,0,0,1,snappy
84,7,17.281147225508064,0.06316686092581598,0.6563549768288433,3,2,2,0.8,0.4,224,2048.0,3072.0,112.0,20.0,88.0,0,0,0,1,snappy
85,0,17.01568455608289,-0.0005396918663398956,0.653073201944699,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,0,lz4
85,1,17.083111103814993,-0.003962611525258924,0.653073201944699,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,0,snappy
85,2,17.085428564132453,-0.00013565797841955964,0.653073201944699,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,snappy
86,0,17.08723302025374,-0.0047468148921028215,0.6498078359349755,3,3,2,0.8,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,lz4
86,1,17.15465956798585,-0.003946019092277037,0.6498078359349755,3,3,2,0.8,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
86,2,17.15465956798585,0.0,0.6498078359349755,3,3,2,0.8,0.4,192,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
86,3,17.15465956798585,0.0,0.6498078359349755,3,3,2,0.8,0.4,192,2048.0,4096.0,112.0,18.0,96.0,0,0,0,0,snappy
86,4,17.351264033158024,-0.011460703396241095,0.6498078359349755,3,3,2,0.8,0.4,192,2048.0,4096.0,112.0,18.0,96.0,1,0,0,0,snappy
86,5,17.360089988478425,-0.0005086635361858449,0.6498078359349755,3,3,2,0.8,0.4,192,2048.0,4096.0,96.0,18.0,96.0,1,0,0,0,snappy
87,0,17.073932830699217,-0.0039647501144683605,0.6465587967553006,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
88,0,17.01568455608289,-0.0005396918663398956,0.6433260027715241,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,0,lz4
88,1,17.01679958457292,-6.552945233294794e-05,0.6433260027715241,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,80.0,0,1,0,0,lz4
88,2,17.08422613230502,-0.003962351874510428,0.6433260027715241,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,80.0,0,1,0,0,snappy
88,3,17.086543592622483,-0.00013564912449160802,0.6433260027715241,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,80.0,0,1,0,1,snappy
88,4,17.185735857895487,-0.0058052855883522604,0.6433260027715241,3,3,2,0.7,0.4,224,2048.0,3072.0,112.0,18.0,80.0,0,1,0,1,snappy
88,5,18.4907211655144,-0.07593421186090069,0.6433260027715241,2,3,2,0.7,0.4,224,2048.0,3072.0,112.0,18.0,80.0,0,1,0,1,snappy
88,6,18.346599946112587,0.007794245454882714,0.6433260027715241,2,2,2,0.7,0.4,224,2048.0,3072.0,112.0,18.0,80.0,0,1,0,1,snappy
88,7,18.344556030768672,0.00011140567461645576,0.6433260027715241,2,2,2,0.7,0.4,224,3072.0,3072.0,112.0,18.0,80.0,0,1,0,1,snappy
89,0,17.17982676545531,-0.010191422012514507,0.6401093727576664,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,1,0,0,0,lz4
89,1,17.247253313187407,-0.003924751317497365,0.6401093727576664,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,1,0,0,0,snappy
90,0,17.073932830699217,-0.0039647501144683605,0.6369088258938781,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
90,1,17.073932830699217,0.0,0.6369088258938781,3,3,2,0.7,0.4,192,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
91,0,17.073932830699217,-0.00396475011446857,0.6337242817644086,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
91,1,17.082758786019618,-0.0005169257374921383,0.6337242817644086,3,3,2,0.7,0.4,224,2048.0,4096.0,96.0,18.0,88.0,0,0,0,0,snappy
91,2,17.09346391351815,-0.0006266626856133652,0.6337242817644086,3,3,2,0.7,0.4,224,2048.0,4096.0,96.0,20.0,88.0,0,0,0,0,snappy
91,3,17.17419065080478,-0.004722666961772843,0.6337242817644086,3,3,2,0.8,0.4,224,2048.0,4096.0,96.0,20.0,88.0,0,0,0,0,snappy
92,0,17.073932830699217,-0.00396475011446857,0.6305556603555866,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
93,0,17.073932830699217,-0.00396475011446857,0.6274028820538087,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,0,0,0,snappy
94,0,17.01568455608289,-0.0005396918663398956,0.6242658676435396,3,3,2,0.7,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,0,lz4
94,1,17.029629139585804,-0.0008195135174817701,0.6242658676435396,3,3,2,0.6,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,0,lz4
94,2,17.040334267084337,-0.0006286177702864958,0.6242658676435396,3,3,2,0.6,0.4,224,2048.0,4096.0,112.0,20.0,88.0,0,1,0,0,lz4
94,3,17.033516172948534,0.00040011504639156684,0.6242658676435396,3,3,2,0.5,0.4,224,2048.0,4096.0,112.0,20.0,88.0,0,1,0,0,lz4
