schema_version,experiment_id,timestamp,job_type,profile,input_dataset_id,input_hdfs_path,input_size_bytes,rng_seed,topology_workers,topology_worker_cores,topology_worker_mem_gb,total_cores,total_memory_gb,executor_cores,executor_memory,executor_instances,driver_cores,driver_memory,memory_fraction,memory_storageFraction,shuffle_compress,spill_compress,shuffle_file_buffer,broadcast_block,broadcast_compress,maxSizeInFlight,io_codec,rpc_message_maxSize,rdd_compress,run_durations_s,median_duration_s,mean_duration_s,std_duration_s,min_duration_s,max_duration_s,cv_duration,successful_runs,exit_code,error_type,spark_conf_hash,spark_conf_path,bench_log_tail_path
2,pagerank_small_2x4x8_20260424182135_49,2026-04-24T18:22:12+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,4,1g,2,2,4g,0.3,0.3,false,false,128k,6m,true,72m,snappy,192,true,"9.528;9.654;9.100",9.528,9.427333333333333,0.23710663330146556,9.1,9.654,0.025150975882342008,3,0,ok,782689e312adeb52ab44abf21afdca90106dffb27a9649ace06a6ca42e2732f4,"",""
2,pagerank_small_2x4x8_20260424182212_50,2026-04-24T18:22:50+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,4,2g,2,2,3g,0.7,0.5,true,false,96k,22m,true,64m,lz4,128,true,"8.683;10.435;9.195",9.195,9.437666666666667,0.7355457535432829,8.683,10.435,0.07793724651678906,3,0,ok,7277fa0161bfc825174d2f7f7088e3c6d2a47fb5d889f8ad84db677309406127,"",""
2,pagerank_small_2x4x8_20260424182250_51,2026-04-24T18:23:27+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,2,8g,1,3,3g,0.5,0.8,true,true,32k,6m,false,56m,snappy,256,true,"9.052;8.932;10.027",9.052,9.337,0.4903570127978182,8.932,10.027,0.05251761944926831,3,0,ok,761da19b912be8808745527db83c9500cf22eb89c365961c6a62f0a651334ec7,"",""
2,pagerank_small_2x4x8_20260424182327_52,2026-04-24T18:24:04+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,4,3g,1,1,3g,0.5,0.3,false,true,32k,22m,false,96m,lz4,224,true,"8.711;9.439;9.323",9.323,9.157666666666668,0.3193716052222273,8.711,9.439,0.03487477944406078,3,0,ok,5b96278099a14f15b34b45e0ecb37fb9624374d48f37d9552d44dfbafcc87b49,"",""
2,pagerank_small_2x4x8_20260424182404_53,2026-04-24T18:24:40+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,1,6g,1,3,4g,0.3,0.5,false,true,48k,20m,false,64m,snappy,160,true,"8.877;8.995;8.911",8.911,8.927666666666667,0.049593906435725574,8.877,8.995,0.00555508043561874,3,0,ok,bdd3137be1d15767c131db2e325e498a6a7a11280ec218ec77db4446ee147c78,"",""
2,pagerank_small_2x4x8_20260424182440_54,2026-04-24T18:25:16+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,1,8g,2,2,3g,0.8,0.8,false,true,112k,24m,true,56m,snappy,128,false,"8.996;9.063;8.861",8.996,8.973333333333334,0.08400925874899474,8.861,9.063,0.009362101643647258,3,0,ok,a6c20834861efbfdfec12dde194379a82df0b023d1b5b3476340f4c2c7c91e79,"",""
2,pagerank_small_2x4x8_20260424182516_55,2026-04-24T18:25:52+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,3,2g,1,3,1g,0.6,0.3,false,true,128k,14m,false,96m,snappy,160,true,"8.496;9.005;9.040",9.005,8.847,0.24860544375911509,8.496,9.04,0.028100536199741732,3,0,ok,79d93de846ce8183e9356ef70601068338cb01913e8455b624fef28bde55a8a6,"",""
2,pagerank_small_2x4x8_20260424182552_56,2026-04-24T18:26:28+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,4,4g,2,2,3g,0.8,0.3,false,true,48k,6m,false,80m,lz4,224,false,"8.686;9.513;8.871",8.871,9.023333333333333,0.35438804845661603,8.686,9.513,0.03927462672219609,3,0,ok,e68c9c5c4a74f6fe78b756fe2d558e9b4b753bb3db9292e0d5ea3a8fbe8abf35,"",""
2,pagerank_small_2x4x8_20260424182628_57,2026-04-24T18:27:07+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,2,1g,2,4,3g,0.4,0.6,true,true,112k,10m,true,48m,snappy,160,true,"9.622;9.864;9.350",9.622,9.612,0.20995872610269586,9.35,9.864,0.021843396390209723,3,0,ok,b5f159581b0a9caebde744996fe86984d275be416dfa33bee9ff665bab5cbc62,"",""
2,pagerank_small_2x4x8_20260424182707_58,2026-04-24T18:27:41+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,2,5g,2,1,3g,0.5,0.4,false,false,64k,16m,false,64m,snappy,128,false,"8.519;8.637;8.526",8.526,8.560666666666666,0.0540514158515351,8.519,8.637,0.0063139260008802005,3,0,ok,1e05ca6798050445caffe7f54f73031b59e1762ebbbb4dcede21b825d7c8683a,"",""
2,pagerank_small_2x4x8_20260424182741_59,2026-04-24T18:28:18+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,4,6g,2,1,3g,0.3,0.6,false,false,128k,14m,false,64m,snappy,256,false,"9.784;8.790;8.923",8.923,9.165666666666667,0.4405862256383224,8.79,9.784,0.04806919580008609,3,0,ok,81c0953d0c063cc6ff1e880a56ab43e9c43cb588927f4aa496ecb175a02d7e51,"",""
2,pagerank_small_2x4x8_20260424182818_60,2026-04-24T18:28:55+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,4,3g,2,3,2g,0.4,0.6,false,false,80k,4m,true,72m,lz4,192,false,"8.587;9.397;9.280",9.28,9.088,0.3574660823071191,8.587,9.397,0.03933385588766716,3,0,ok,de2cdcf729c626ea6abfc71c7c56bdb4e484cf6e17b228302a766adee5f367ef,"",""
2,pagerank_small_2x4x8_20260424182855_61,2026-04-24T18:29:31+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,3,7g,1,2,1g,0.4,0.4,true,false,64k,18m,false,48m,snappy,256,true,"9.385;9.076;8.772",9.076,9.077666666666667,0.2502589769729659,8.772,9.385,0.02756864579440009,3,0,ok,9c0b40483ebebc39eb2ed32a1371c871084c32f510d330743b644e10aeae84c4,"",""
2,pagerank_small_2x4x8_20260424182931_62,2026-04-24T18:30:08+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,3,7g,1,3,2g,0.3,0.8,true,false,128k,20m,true,80m,snappy,224,false,"8.862;8.877;9.404",8.877,9.047666666666666,0.25204012026306866,8.862,9.404,0.02785691930844807,3,0,ok,d770a17c11f38a76646de52d3b2588dc2e764bf63abc0b7d2894d1fd019fc4a7,"",""
2,pagerank_small_2x4x8_20260424183008_63,2026-04-24T18:30:43+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,2,8g,2,2,1g,0.5,0.8,true,true,32k,16m,true,72m,snappy,128,true,"8.631;8.857;8.666",8.666,8.718,0.09932102832062592,8.631,8.857,0.011392639174194301,3,0,ok,43a00a1cb9b10c3fa3602aa8d312e1ac6af524fb56112b7c51fa7f606b9a3755,"",""
2,pagerank_small_2x4x8_20260424183043_64,2026-04-24T18:31:19+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,1,8g,1,2,2g,0.3,0.6,true,true,80k,12m,false,56m,lz4,160,false,"8.697;8.652;9.121",8.697,8.823333333333332,0.21128232822984147,8.652,9.121,0.02394586266299677,3,0,ok,70f3ff35920cfa68711068aa7d67bef3f28942288d839d6c592f1f595dbc31d5,"",""
2,pagerank_small_2x4x8_20260424183119_65,2026-04-24T18:31:55+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,3,4g,1,2,4g,0.6,0.3,false,false,48k,10m,false,96m,snappy,160,false,"8.757;8.652;9.239",8.757,8.882666666666667,0.2555860368295235,8.652,9.239,0.028773570642771334,3,0,ok,23ee4a836df1c45ab3eb96b334d9ae93fc2709f547e216be729dad32aa06561f,"",""
2,pagerank_small_2x4x8_20260424183155_66,2026-04-24T18:32:31+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,3,4g,1,1,4g,0.4,0.3,false,false,128k,20m,false,56m,lz4,224,true,"9.214;9.379;8.707",9.214,9.1,0.2859405532623866,8.707,9.379,0.031422038820042485,3,0,ok,74d2ef7ccc2d66cad68c11b2925ae9bca4fd65afdbd28501b3cdae1f2862b137,"",""
2,pagerank_small_2x4x8_20260424183231_67,2026-04-24T18:33:07+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,3,7g,1,1,4g,0.3,0.8,false,false,64k,16m,false,80m,lz4,192,false,"9.060;9.208;8.337",9.06,8.868333333333334,0.3805367554155872,8.337,9.208,0.04290961346539227,3,0,ok,be40a0db496b7bc391474d01004601e8d424f5e57e42d19042c4cd7601c0d5aa,"",""
2,pagerank_small_2x4x8_20260424183307_68,2026-04-24T18:33:45+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,2,2g,1,1,4g,0.7,0.3,true,true,96k,14m,false,88m,lz4,224,true,"9.785;9.139;9.224",9.224,9.382666666666667,0.2866011553051075,9.139,9.785,0.0305458102144139,3,0,ok,1bf6f43eaea621a196b7cf9f3954f1f4f479ca60b4557cdd3d70eb2bd89898d2,"",""
2,pagerank_small_2x4x8_20260424183345_69,2026-04-24T18:34:21+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,1,4g,2,4,1g,0.7,0.5,true,false,80k,22m,true,72m,snappy,256,true,"8.847;9.052;9.014",9.014,8.971,0.08904306074403925,8.847,9.052,0.009925656085613561,3,0,ok,7c266c547a55502967d7613a66bce0a80acc5d8241660e67fb45f08770cf42f9,"",""
2,pagerank_small_2x4x8_20260424183421_70,2026-04-24T18:34:57+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,1,4g,2,1,2g,0.4,0.5,true,true,48k,24m,true,88m,lz4,160,false,"8.769;8.833;9.137",8.833,8.913,0.1605324473951192,8.769,9.137,0.01801104537138104,3,0,ok,05803a231795877917552f55d4430ad514b16d4f5101e75ec4610ccfedf06407,"",""
2,pagerank_small_2x4x8_20260424183457_71,2026-04-24T18:35:33+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,2,7g,1,4,4g,0.6,0.6,false,false,32k,8m,true,48m,snappy,160,false,"8.386;8.546;8.905",8.546,8.612333333333332,0.21701049641792808,8.386,8.905,0.025197642499275624,3,0,ok,262cac1a8eb07893b170cf2910b2385e559a9c62f54c7230a396e40538ee828a,"",""
2,pagerank_small_2x4x8_20260424183533_72,2026-04-24T18:36:11+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,4,3g,2,1,2g,0.7,0.6,true,true,80k,8m,false,96m,lz4,224,true,"9.161;10.080;9.709",9.709,9.65,0.37749260478407626,9.161,10.08,0.039118404640836914,3,0,ok,aab9ecd560014ff1a90620fea56d78975a141fcd843bb06ad7d29ece32f0f393,"",""
2,pagerank_small_2x4x8_20260424183611_73,2026-04-24T18:37:04+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,1,1g,1,4,4g,0.8,0.5,true,false,64k,18m,true,48m,lz4,128,true,"13.684;14.367;15.505",14.367,14.518666666666666,0.7511157626417446,13.684,15.505,0.051734486360667506,3,0,ok,2cd91887c726fa71efd27640e5c970d43d8ea35052cb29eedac52c88ac8a1cfc,"",""
2,pagerank_small_2x4x8_20260424183704_74,2026-04-24T18:37:40+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,1,7g,2,1,1g,0.8,0.8,true,true,48k,4m,false,72m,lz4,128,false,"9.070;8.979;8.691",8.979,8.913333333333334,0.16154325186222454,8.691,9.07,0.01812377545200724,3,0,ok,6d62a9fbfffe470252a5ae172d970187ddda5757949d2fad8b6b80ac64c4560b,"",""
2,pagerank_small_2x4x8_20260424183740_75,2026-04-24T18:38:17+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,3,3g,2,3,4g,0.8,0.5,true,false,48k,22m,true,72m,snappy,128,false,"9.490;9.165;8.910",9.165,9.188333333333333,0.23735814477049005,8.91,9.49,0.02583255702200146,3,0,ok,96a10e1994791f4b20fc1ea677e2b2181e56076020678bc7c321a9bd09fff15e,"",""
2,pagerank_small_2x4x8_20260424183817_76,2026-04-24T18:38:54+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,1,5g,2,2,3g,0.4,0.4,true,false,80k,14m,false,88m,snappy,192,false,"9.020;9.346;9.607",9.346,9.324333333333334,0.240130982775836,9.02,9.607,0.025753152980642333,3,0,ok,195f6151906075ab907ed979a96cb97fb56d0344d3bc9d620618a64f6eb8630f,"",""
2,pagerank_small_2x4x8_20260424183854_77,2026-04-24T18:39:33+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,1,8g,1,2,2g,0.4,0.8,true,true,80k,22m,true,48m,snappy,256,true,"10.117;9.775;9.392",9.775,9.761333333333333,0.29613773071926497,9.392,10.117,0.03033783609335456,3,0,ok,68d0f31b1b13a276c2ae9ce824304ea8a38c3ac96c84fca63492b89bce802354,"",""
2,pagerank_small_2x4x8_20260424183933_78,2026-04-24T18:40:11+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,4,4g,2,4,2g,0.4,0.5,false,false,32k,10m,false,48m,snappy,128,true,"9.595;8.895;9.674",9.595,9.388,0.3500923687638261,8.895,9.674,0.037291475155925236,3,0,ok,87e298d152c0594974f267b6611664387f017ae292aeb52c7b78388cec7b6b84,"",""
2,pagerank_small_2x4x8_20260424184011_79,2026-04-24T18:40:48+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,4,7g,1,2,4g,0.6,0.6,false,false,96k,22m,false,80m,snappy,192,false,"9.321;9.650;9.117",9.321,9.362666666666668,0.21958192599169485,9.117,9.65,0.023452925732522233,3,0,ok,22a0b8ac71ccbd1efedc3a95f949dbb2c18a6a713bbb74356569c4958877b057,"",""
2,pagerank_small_2x4x8_20260424184048_80,2026-04-24T18:41:26+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,2,4,8,8,16,4,1g,2,4,3g,0.3,0.7,true,false,128k,24m,false,88m,lz4,160,true,"9.333;10.208;9.176",9.333,9.572333333333333,0.4540310806786494,9.176,10.208,0.04743159947194861,3,0,ok,f73115dd47934dc056dbea4275213729fac1e9beebc25fa5286d74d92fd2ace0,"",""
2,pagerank_small_4x4x8_20260424184152_1,2026-04-24T18:42:26+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,3,3g,2,2,2g,0.4,0.3,false,true,80k,14m,true,72m,snappy,256,false,"7.953;7.955;8.387",7.955,8.098333333333333,0.20411979053704946,7.953,8.387,0.025205160387369765,3,0,ok,42af82c7c9441dc671c8ead259ba876f45aef2b205f9883df03aa7db026faf98,"",""
2,pagerank_small_4x4x8_20260424184226_2,2026-04-24T18:43:02+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,4,3g,2,3,1g,0.7,0.8,true,false,112k,18m,true,56m,snappy,192,false,"9.106;8.744;9.230",9.106,9.026666666666667,0.2061865390584191,8.744,9.23,0.02284193564162693,3,0,ok,1d1993096992d8413cfcc2eb63ec48a929ec99c91d62f5558609ff05c76851a7,"",""
2,pagerank_small_4x4x8_20260424184302_3,2026-04-24T18:43:40+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,4,8g,4,3,4g,0.7,0.8,true,true,32k,18m,false,80m,snappy,192,true,"9.351;9.837;9.684",9.684,9.624,0.20289406102693044,9.351,9.837,0.02108209279165944,3,0,ok,b889f47bb08112adae24f25911a2107799d8f3804954bcf02ffb72857d32f213,"",""
2,pagerank_small_4x4x8_20260424184341_4,2026-04-24T18:44:18+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,4,6g,1,1,2g,0.5,0.6,false,true,96k,18m,false,48m,lz4,224,true,"9.198;9.266;9.136",9.198,9.2,0.05309111664550577,9.136,9.266,0.00577077354842454,3,0,ok,2b1cced46858c2a944be96d80e478c2e402d282ec8e76aa55e1a2b104f2111af,"",""
2,pagerank_small_4x4x8_20260424184418_5,2026-04-24T18:45:02+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,2,3g,2,4,4g,0.6,0.4,true,true,112k,24m,true,80m,snappy,256,true,"11.205;11.704;11.798",11.704,11.569,0.26023194782091363,11.205,11.798,0.022493901618196352,3,0,ok,81119d5301476a0320d51f03cfbf31d81f1e608c3810d18d6f8c3ffe12da0d95,"",""
2,pagerank_small_4x4x8_20260424184502_6,2026-04-24T18:45:37+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,3,2g,2,2,2g,0.6,0.5,true,false,80k,16m,true,80m,snappy,224,true,"8.942;8.366;8.500",8.5,8.602666666666666,0.24610205651766162,8.366,8.942,0.028607647611321486,3,0,ok,f594cae1b395e0226044badfac3596fdf4c1c66b87ddc6368af24e3831332a7d,"",""
2,pagerank_small_4x4x8_20260424184537_7,2026-04-24T18:46:14+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,4,8g,4,3,4g,0.5,0.3,true,false,64k,16m,false,72m,lz4,160,false,"9.148;9.248;9.143",9.148,9.179666666666666,0.04836206042848928,9.143,9.248,0.005268389603306868,3,0,ok,589b2ac8bef13ba419313520a1cd6ef5ccf90f53666527c8d895e6286b624c8d,"",""
2,pagerank_small_4x4x8_20260424184614_8,2026-04-24T18:46:48+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,3,2g,2,2,1g,0.8,0.3,false,true,96k,22m,false,72m,snappy,224,true,"8.114;8.047;8.427",8.114,8.196,0.16561602176923132,8.047,8.427,0.020206932865938425,3,0,ok,8b6147e5a271819bbe46ec36dcd3738cc076ab1c01b96ed7eb6357ad4226e83d,"",""
2,pagerank_small_4x4x8_20260424184648_9,2026-04-24T18:47:22+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,3,7g,2,2,1g,0.4,0.3,true,true,112k,6m,true,96m,lz4,256,true,"8.655;8.294;8.051",8.294,8.333333333333334,0.24814556659795886,8.051,8.655,0.029777467991755062,3,0,ok,75c09e131dcca3d50e3690bfef781260453080990ce896200a4fef3de081b5e2,"",""
2,pagerank_small_4x4x8_20260424184722_10,2026-04-24T18:47:56+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,1,6g,1,4,1g,0.7,0.3,false,false,48k,18m,true,72m,lz4,192,true,"8.299;7.852;7.650",7.852,7.933666666666666,0.27117317140323577,7.65,8.299,0.03418005605687607,3,0,ok,b4c9ebcee564a00460634f587df67e1e63d445baf9823c9b9cbcaf948bde114e,"",""
2,pagerank_small_4x4x8_20260424184756_11,2026-04-24T18:48:30+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,3,6g,3,4,1g,0.5,0.6,false,false,96k,8m,true,64m,lz4,224,false,"8.314;8.183;8.415",8.314,8.304,0.09497719024411397,8.183,8.415,0.011437522909936652,3,0,ok,1b9361f4d7c28621fa9714a4a5319d6289a3dc7719fc99d81cc20894cf8fd0df,"",""
2,pagerank_small_4x4x8_20260424184830_12,2026-04-24T18:49:14+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,2,1g,1,1,2g,0.8,0.6,false,false,80k,6m,true,64m,snappy,224,true,"11.541;11.804;10.900",11.541,11.415000000000001,0.3796586185860485,10.9,11.804,0.03325962493088466,3,0,ok,789cc9b5c8dd13ae31652f7b30b9d9de2a5efe315a05cd985f635db9061a41b1,"",""
2,pagerank_small_4x4x8_20260424184914_13,2026-04-24T18:49:46+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,2,8g,2,4,1g,0.4,0.8,true,true,32k,24m,true,56m,lz4,128,true,"7.583;7.602;7.734",7.602,7.639666666666667,0.06715322446134318,7.583,7.734,0.008790072576640759,3,0,ok,7c18f4efc1dd1dff32fcf23eefc832e610c621efb4b785798529cfb6b21a66fd,"",""
2,pagerank_small_4x4x8_20260424184946_14,2026-04-24T18:50:17+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,2,5g,2,1,2g,0.3,0.7,false,true,112k,6m,false,56m,snappy,192,true,"7.437;7.247;7.435",7.435,7.373,0.08909919565667623,7.247,7.437,0.012084524027760238,3,0,ok,22cf82ea7469356bab56a63d7afa47c85b734db9055c14a270b3d3c5546092a4,"",""
2,pagerank_small_4x4x8_20260424185017_15,2026-04-24T18:50:51+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,3,2g,4,2,2g,0.6,0.5,false,true,32k,22m,false,88m,snappy,128,false,"8.153;8.151;8.172",8.153,8.158666666666667,0.0094633797110525,8.151,8.172,0.0011599174347588454,3,0,ok,7ed9a07b26ef3135754b76ac386ff74fb075c4019b1d31439d352c42c43b5e68,"",""
2,pagerank_small_4x4x8_20260424185051_16,2026-04-24T18:51:28+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,4,1g,2,2,1g,0.6,0.4,true,false,80k,8m,false,96m,snappy,160,true,"9.069;9.148;9.148",9.148,9.121666666666666,0.03724095714249096,9.069,9.148,0.004082692177141345,3,0,ok,04901b64c3c7ba77e1fe3cb6c02c43d4fd55ce48f37ffd5598e57256aef59854,"",""
2,pagerank_small_4x4x8_20260424185128_17,2026-04-24T18:52:00+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,1,7g,4,2,4g,0.5,0.3,true,true,80k,20m,false,64m,lz4,256,false,"7.488;8.003;7.387",7.488,7.626,0.2697492662949553,7.387,8.003,0.03537231396472008,3,0,ok,cffca99cb30545672b9a2ba896fea766a5379d0e39c451b5cf87a39eac573718,"",""
2,pagerank_small_4x4x8_20260424185200_18,2026-04-24T18:52:36+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,4,2g,4,3,2g,0.7,0.7,true,false,80k,16m,true,80m,snappy,128,false,"9.017;9.104;9.046",9.046,9.055666666666665,0.03616935473881466,9.017,9.104,0.003994112865478117,3,0,ok,32a5ca98a9f420e8196f3d6679dcd44d2ec78c50634eb6f8dc695143fb25c7ff,"",""
2,pagerank_small_4x4x8_20260424185236_19,2026-04-24T18:53:09+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,2,5g,4,2,4g,0.6,0.7,true,false,64k,20m,true,88m,lz4,224,false,"7.877;7.640;7.581",7.64,7.699333333333334,0.12791750814055455,7.581,7.877,0.016614101845253425,3,0,ok,374a2eade7b199d5f17efbd34276cc98f4ed816a891d49f163948e492a9d9dce,"",""
2,pagerank_small_4x4x8_20260424185309_20,2026-04-24T18:53:43+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,3,8g,3,1,4g,0.6,0.6,false,true,64k,8m,true,56m,snappy,224,true,"7.870;8.376;8.450",8.376,8.232,0.2577492321359396,7.87,8.45,0.03131064530319966,3,0,ok,b206f6746d106970a2e9a73254d2b8c56b4ff9a45b70aa933fa892e421d3595f,"",""
2,pagerank_small_4x4x8_20260424185343_21,2026-04-24T18:54:19+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,4,6g,2,1,4g,0.4,0.3,true,false,112k,20m,true,88m,lz4,128,true,"8.686;9.283;9.427",9.283,9.132,0.320802119693745,8.686,9.427,0.03512944806107589,3,0,ok,03bad1d645031cbe5f4a2be16c6939509f7065295a81d7a391a7de3675820340,"",""
2,pagerank_small_4x4x8_20260424185419_22,2026-04-24T18:54:52+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,1,7g,2,3,4g,0.7,0.4,false,false,96k,24m,true,96m,lz4,256,false,"7.516;7.962;8.204",7.962,7.894,0.28496081601979384,7.516,8.204,0.036098405880389386,3,0,ok,2188b78bf40f6cab8cecbd1a62a2a62e88d2bd0b5221076ed793aac18d846cb2,"",""
2,pagerank_small_4x4x8_20260424185452_23,2026-04-24T18:55:27+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,3,4g,1,2,3g,0.8,0.7,false,true,112k,14m,true,72m,snappy,160,false,"8.479;8.400;8.221",8.4,8.366666666666667,0.10793310685584612,8.221,8.479,0.012900371337352124,3,0,ok,eae6bf60e0b90b5da6e9fb3d217250c29fcda12c0531b2803bca56ce73d41561,"",""
2,pagerank_small_4x4x8_20260424185527_24,2026-04-24T18:55:59+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,2,8g,3,1,1g,0.8,0.4,false,true,80k,14m,true,48m,lz4,128,true,"7.393;8.062;7.453",7.453,7.636,0.30222177287548263,7.393,8.062,0.0395785454263335,3,0,ok,3e89b0a0d17422dc93cc8afc463cbc39beffc7a2062b35a1e7a13475dbd101ce,"",""
2,pagerank_small_4x4x8_20260424185559_25,2026-04-24T18:56:34+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,1,5g,3,4,2g,0.7,0.3,true,true,96k,18m,true,56m,snappy,256,false,"8.133;8.959;8.281",8.281,8.457666666666666,0.35960842901998585,8.133,8.959,0.04251863347101082,3,0,ok,7b46aedf65438c735acb3e04ea9c0c03db216532de449bca983cc44223c9e941,"",""
2,pagerank_small_4x4x8_20260424185634_26,2026-04-24T18:57:11+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,4,4,8,16,32,4,8g,1,1,1g,0.3,0.4,false,false,32k,10m,true,56m,lz4,224,false,"9.560;9.438;9.127",9.438,9.375,0.18229829035585232,9.127,9.56,0.019445150971290914,3,0,ok,7695bdef2fdb3941d1d6c455ac90a41f42709d699a26121315159079938459c5,"",""
