episode,step,predicted_time,reward,epsilon,executor_cores,executor_instances,driver_cores,memory_fraction,memory_storageFraction,rpc_message_maxSize,executor_memory_mb,driver_memory_mb,shuffle_file_buffer_kb,broadcast_block_mb,maxSizeInFlight_mb,shuffle_compress,spill_compress,broadcast_compress,rdd_compress,io_codec
35,24,18.517916367978653,-0.0526009438253845,0.25172658311117363,2,2,1,0.6,0.4,128,3072.0,1024.0,112.0,20.0,96.0,0,0,0,1,lz4
35,25,17.592532551491406,0.04997235099773048,0.25172658311117363,3,2,1,0.6,0.4,128,3072.0,1024.0,112.0,20.0,96.0,0,0,0,1,lz4
35,26,15.932124516173129,0.09438141043413989,0.25172658311117363,4,2,1,0.6,0.4,128,3072.0,1024.0,112.0,20.0,96.0,0,0,0,1,lz4
35,27,17.592532551491406,-0.10421761602683632,0.25172658311117363,3,2,1,0.6,0.4,128,3072.0,1024.0,112.0,20.0,96.0,0,0,0,1,lz4
35,28,15.932124516173129,0.09438141043413989,0.25172658311117363,4,2,1,0.6,0.4,128,3072.0,1024.0,112.0,20.0,96.0,0,0,0,1,lz4
35,29,15.932124516173129,0.0,0.25172658311117363,4,2,1,0.6,0.4,128,3072.0,1024.0,96.0,20.0,96.0,0,0,0,1,lz4
35,30,15.932124516173129,0.0,0.25172658311117363,4,2,1,0.6,0.4,128,3072.0,1024.0,96.0,20.0,96.0,0,1,0,1,lz4
35,31,17.58096965155698,-0.1034918559486567,0.25172658311117363,3,2,1,0.6,0.4,128,3072.0,1024.0,96.0,20.0,96.0,0,1,0,1,lz4
35,32,18.406732016868087,-0.04696910248280742,0.25172658311117363,2,2,1,0.6,0.4,128,3072.0,1024.0,96.0,20.0,96.0,0,1,0,1,lz4
35,33,23.801354466341287,-0.293078773816532,0.25172658311117363,1,2,1,0.6,0.4,128,3072.0,1024.0,96.0,20.0,96.0,0,1,0,1,lz4
35,34,18.406732016868087,0.22665190996176338,0.25172658311117363,2,2,1,0.6,0.4,128,3072.0,1024.0,96.0,20.0,96.0,0,1,0,1,lz4
35,35,17.58096965155698,0.04486197574639383,0.25172658311117363,3,2,1,0.6,0.4,128,3072.0,1024.0,96.0,20.0,96.0,0,1,0,1,lz4
35,36,15.932124516173129,0.09378579043493364,0.25172658311117363,4,2,1,0.6,0.4,128,3072.0,1024.0,96.0,20.0,96.0,0,1,0,1,lz4
35,37,15.932124516173129,0.0,0.25172658311117363,4,3,1,0.6,0.4,128,3072.0,1024.0,96.0,20.0,96.0,0,1,0,1,lz4
35,38,17.55314471927476,-0.10174538878704395,0.25172658311117363,3,3,1,0.6,0.4,128,3072.0,1024.0,96.0,20.0,96.0,0,1,0,1,lz4
35,39,18.567073146131136,-0.057763349136123916,0.25172658311117363,2,3,1,0.6,0.4,128,3072.0,1024.0,96.0,20.0,96.0,0,1,0,1,lz4
35,40,23.92899038928537,-0.2887863477971761,0.25172658311117363,1,3,1,0.6,0.4,128,3072.0,1024.0,96.0,20.0,96.0,0,1,0,1,lz4
35,41,23.938988190211294,-0.0004178112307822174,0.25172658311117363,1,3,1,0.5,0.4,128,3072.0,1024.0,96.0,20.0,96.0,0,1,0,1,lz4
35,42,23.938988190211294,0.0,0.25172658311117363,1,3,1,0.5,0.4,128,3072.0,1024.0,96.0,20.0,88.0,0,1,0,1,lz4
35,43,18.530209952708045,0.2259401355866373,0.25172658311117363,2,3,1,0.5,0.4,128,3072.0,1024.0,96.0,20.0,88.0,0,1,0,1,lz4
35,44,18.604040379656354,-0.00398432759999673,0.25172658311117363,2,3,1,0.5,0.4,128,3072.0,1024.0,96.0,20.0,88.0,0,0,0,1,lz4
35,45,23.95018490738301,-0.2873647024316666,0.25172658311117363,1,3,1,0.5,0.4,128,3072.0,1024.0,96.0,20.0,88.0,0,0,0,1,lz4
35,46,18.604040379656354,0.22321934249779535,0.25172658311117363,2,3,1,0.5,0.4,128,3072.0,1024.0,96.0,20.0,88.0,0,0,0,1,lz4
35,47,17.564927313930614,0.05585416095215624,0.25172658311117363,3,3,1,0.5,0.4,128,3072.0,1024.0,96.0,20.0,88.0,0,0,0,1,lz4
35,48,18.604040379656354,-0.05915840396912016,0.25172658311117363,2,3,1,0.5,0.4,128,3072.0,1024.0,96.0,20.0,88.0,0,0,0,1,lz4
35,49,18.57531825402979,0.0015438649368861362,0.25172658311117363,2,3,1,0.5,0.4,128,3072.0,1024.0,96.0,20.0,80.0,0,0,0,1,lz4
36,0,15.848619539321279,0.0,0.25046795019561774,4,2,1,0.5,0.4,128,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
36,1,15.871081923580538,-0.0014173085676976195,0.25046795019561774,4,2,1,0.5,0.4,128,2048.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
36,2,17.386654606279777,-0.09549271372907908,0.25046795019561774,3,2,1,0.5,0.4,128,2048.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
36,3,18.457641961565876,-0.06159824184344679,0.25046795019561774,2,2,1,0.5,0.4,128,2048.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
36,4,24.142979846879413,-0.30802081312185203,0.25046795019561774,1,2,1,0.5,0.4,128,2048.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
36,5,18.457641961565876,0.23548617119226034,0.25046795019561774,2,2,1,0.5,0.4,128,2048.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
36,6,17.386654606279777,0.05802406166054167,0.25046795019561774,3,2,1,0.5,0.4,128,2048.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
36,7,15.871081923580538,0.0871687347002245,0.25046795019561774,4,2,1,0.5,0.4,128,2048.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
36,8,15.871081923580538,0.0,0.25046795019561774,4,2,1,0.4,0.4,128,2048.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
36,9,17.437127273941332,-0.09867287925935496,0.25046795019561774,3,2,1,0.4,0.4,128,2048.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
36,10,17.599997114080615,-0.009340405537022242,0.25046795019561774,3,2,1,0.4,0.4,128,2048.0,2048.0,112.0,20.0,88.0,1,0,1,1,lz4
36,11,18.49395902756315,-0.05079329886749436,0.25046795019561774,2,2,1,0.4,0.4,128,2048.0,2048.0,112.0,20.0,88.0,1,0,1,1,lz4
36,12,23.986350398679114,-0.2969829966060905,0.25046795019561774,1,2,1,0.4,0.4,128,2048.0,2048.0,112.0,20.0,88.0,1,0,1,1,lz4
36,13,18.49395902756315,0.22897986895990732,0.25046795019561774,2,2,1,0.4,0.4,128,2048.0,2048.0,112.0,20.0,88.0,1,0,1,1,lz4
36,14,17.599997114080615,0.04833804985455986,0.25046795019561774,3,2,1,0.4,0.4,128,2048.0,2048.0,112.0,20.0,88.0,1,0,1,1,lz4
36,15,15.98034381915667,0.09202577048311938,0.25046795019561774,4,2,1,0.4,0.4,128,2048.0,2048.0,112.0,20.0,88.0,1,0,1,1,lz4
36,16,17.599997114080615,-0.10135284404722027,0.25046795019561774,3,2,1,0.4,0.4,128,2048.0,2048.0,112.0,20.0,88.0,1,0,1,1,lz4
36,17,15.98034381915667,0.09202577048311938,0.25046795019561774,4,2,1,0.4,0.4,128,2048.0,2048.0,112.0,20.0,88.0,1,0,1,1,lz4
36,18,15.98034381915667,0.0,0.25046795019561774,4,3,1,0.4,0.4,128,2048.0,2048.0,112.0,20.0,88.0,1,0,1,1,lz4
36,19,15.98034381915667,0.0,0.25046795019561774,4,3,1,0.4,0.4,128,2048.0,2048.0,112.0,20.0,88.0,1,0,0,1,lz4
36,20,17.572194826360626,-0.09961306372493076,0.25046795019561774,3,3,1,0.4,0.4,128,2048.0,2048.0,112.0,20.0,88.0,1,0,0,1,lz4
36,21,17.40495966635602,0.009517033111522868,0.25046795019561774,3,3,1,0.4,0.4,128,2048.0,2048.0,112.0,20.0,88.0,0,0,0,1,lz4
36,22,18.60278004716477,-0.06882063525399315,0.25046795019561774,2,3,1,0.4,0.4,128,2048.0,2048.0,112.0,20.0,88.0,0,0,0,1,lz4
36,23,18.642549182967244,-0.002137806053807219,0.25046795019561774,2,3,1,0.4,0.4,128,2048.0,1024.0,112.0,20.0,88.0,0,0,0,1,lz4
36,24,24.255683181809655,-0.301092621172798,0.25046795019561774,1,3,1,0.4,0.4,128,2048.0,1024.0,112.0,20.0,88.0,0,0,0,1,lz4
36,25,18.642549182967244,0.23141520924267076,0.25046795019561774,2,3,1,0.4,0.4,128,2048.0,1024.0,112.0,20.0,88.0,0,0,0,1,lz4
36,26,17.579409807290187,0.05702757521210639,0.25046795019561774,3,3,1,0.4,0.4,128,2048.0,1024.0,112.0,20.0,88.0,0,0,0,1,lz4
36,27,18.642549182967244,-0.06047639752024968,0.25046795019561774,2,3,1,0.4,0.4,128,2048.0,1024.0,112.0,20.0,88.0,0,0,0,1,lz4
36,28,18.61716817547165,0.0013614558420359303,0.25046795019561774,2,3,1,0.4,0.4,128,2048.0,1024.0,96.0,20.0,88.0,0,0,0,1,lz4
36,29,24.255683181809655,-0.3028664162666166,0.25046795019561774,1,3,1,0.4,0.4,128,2048.0,1024.0,96.0,20.0,88.0,0,0,0,1,lz4
36,30,18.61716817547165,0.23246160349614728,0.25046795019561774,2,3,1,0.4,0.4,128,2048.0,1024.0,96.0,20.0,88.0,0,0,0,1,lz4
36,31,17.581678222928048,0.0556201642905001,0.25046795019561774,3,3,1,0.4,0.4,128,2048.0,1024.0,96.0,20.0,88.0,0,0,0,1,lz4
36,32,18.61716817547165,-0.05889596768943443,0.25046795019561774,2,3,1,0.4,0.4,128,2048.0,1024.0,96.0,20.0,88.0,0,0,0,1,lz4
36,33,17.581678222928048,0.0556201642905001,0.25046795019561774,3,3,1,0.4,0.4,128,2048.0,1024.0,96.0,20.0,88.0,0,0,0,1,lz4
36,34,15.933403914321278,0.09374954357071985,0.25046795019561774,4,3,1,0.4,0.4,128,2048.0,1024.0,96.0,20.0,88.0,0,0,0,1,lz4
36,35,16.03864425597551,-0.006605013104553147,0.25046795019561774,4,3,1,0.4,0.4,128,2048.0,1024.0,96.0,20.0,88.0,0,0,0,1,snappy
36,36,17.649104770660152,-0.10041126226018977,0.25046795019561774,3,3,1,0.4,0.4,128,2048.0,1024.0,96.0,20.0,88.0,0,0,0,1,snappy
36,37,18.60704784919299,-0.05427714838688716,0.25046795019561774,2,3,1,0.4,0.4,128,2048.0,1024.0,96.0,20.0,88.0,0,0,0,1,snappy
36,38,18.45177500696698,0.008344840271518194,0.25046795019561774,2,2,1,0.4,0.4,128,2048.0,1024.0,96.0,20.0,88.0,0,0,0,1,snappy
36,39,24.154121282064597,-0.3090405271549506,0.25046795019561774,1,2,1,0.4,0.4,128,2048.0,1024.0,96.0,20.0,88.0,0,0,0,1,snappy
36,40,18.45177500696698,0.23608171079822468,0.25046795019561774,2,2,1,0.4,0.4,128,2048.0,1024.0,96.0,20.0,88.0,0,0,0,1,snappy
36,41,17.676929702942374,0.04199299545610334,0.25046795019561774,3,2,1,0.4,0.4,128,2048.0,1024.0,96.0,20.0,88.0,0,0,0,1,snappy
36,42,18.45177500696698,-0.043833703988517325,0.25046795019561774,2,2,1,0.4,0.4,128,2048.0,1024.0,96.0,20.0,88.0,0,0,0,1,snappy
36,43,18.446149511937318,0.0003048755486958766,0.25046795019561774,2,2,1,0.4,0.4,128,3072.0,1024.0,96.0,20.0,88.0,0,0,0,1,snappy
36,44,18.4005745928749,0.002470700946716493,0.25046795019561774,2,2,1,0.4,0.3,128,3072.0,1024.0,96.0,20.0,88.0,0,0,0,1,snappy
36,45,23.85976444282314,-0.2966858356728792,0.25046795019561774,1,2,1,0.4,0.3,128,3072.0,1024.0,96.0,20.0,88.0,0,0,0,1,snappy
36,46,18.4005745928749,0.22880317460930874,0.25046795019561774,2,2,1,0.4,0.3,128,3072.0,1024.0,96.0,20.0,88.0,0,0,0,1,snappy
36,47,17.64520587628904,0.041051365693675394,0.25046795019561774,3,2,1,0.4,0.3,128,3072.0,1024.0,96.0,20.0,88.0,0,0,0,1,snappy
36,48,18.4005745928749,-0.042808722203740095,0.25046795019561774,2,2,1,0.4,0.3,128,3072.0,1024.0,96.0,20.0,88.0,0,0,0,1,snappy
36,49,18.387895440237415,0.000689062864503962,0.25046795019561774,2,2,1,0.5,0.3,128,3072.0,1024.0,96.0,20.0,88.0,0,0,0,1,snappy
37,0,15.848619539321279,0.0,0.24921561044463966,4,2,1,0.5,0.4,128,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
37,1,15.848619539321279,0.0,0.24921561044463966,4,3,1,0.5,0.4,128,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
37,2,15.848619539321279,0.0,0.24921561044463966,4,2,1,0.5,0.4,128,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
37,3,15.848619539321279,0.0,0.24921561044463966,4,3,1,0.5,0.4,128,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
37,4,15.848619539321279,0.0,0.24921561044463966,4,2,1,0.5,0.4,128,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
37,5,15.848619539321279,0.0,0.24921561044463966,4,3,1,0.5,0.4,128,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
37,6,15.848619539321279,0.0,0.24921561044463966,4,2,1,0.5,0.4,128,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
37,7,15.848619539321279,0.0,0.24921561044463966,4,3,1,0.5,0.4,128,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
37,8,15.848619539321279,0.0,0.24921561044463966,4,2,1,0.5,0.4,128,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
37,9,15.848619539321279,0.0,0.24921561044463966,4,2,1,0.5,0.4,128,3072.0,3072.0,112.0,20.0,88.0,0,0,1,1,lz4
37,10,15.848619539321279,0.0,0.24921561044463966,4,2,1,0.5,0.4,128,3072.0,3072.0,128.0,20.0,88.0,0,0,1,1,lz4
37,11,15.848619539321279,0.0,0.24921561044463966,4,2,2,0.5,0.4,128,3072.0,3072.0,128.0,20.0,88.0,0,0,1,1,lz4
37,12,17.43544635182355,-0.10012397663817149,0.24921561044463966,3,2,2,0.5,0.4,128,3072.0,3072.0,128.0,20.0,88.0,0,0,1,1,lz4
37,13,18.442432132698002,-0.057755090437884446,0.24921561044463966,2,2,2,0.5,0.4,128,3072.0,3072.0,128.0,20.0,88.0,0,0,1,1,lz4
37,14,23.906567958289155,-0.296280652479852,0.24921561044463966,1,2,2,0.5,0.4,128,3072.0,3072.0,128.0,20.0,88.0,0,0,1,1,lz4
37,15,18.442432132698002,0.2285621187919852,0.24921561044463966,2,2,2,0.5,0.4,128,3072.0,3072.0,128.0,20.0,88.0,0,0,1,1,lz4
37,16,17.43544635182355,0.054601571724864274,0.24921561044463966,3,2,2,0.5,0.4,128,3072.0,3072.0,128.0,20.0,88.0,0,0,1,1,lz4
37,17,17.43797474783597,-0.00014501469944615004,0.24921561044463966,3,2,2,0.5,0.5,128,3072.0,3072.0,128.0,20.0,88.0,0,0,1,1,lz4
37,18,18.48213343757882,-0.05987843799764818,0.24921561044463966,2,2,2,0.5,0.5,128,3072.0,3072.0,128.0,20.0,88.0,0,0,1,1,lz4
37,19,23.906567958289155,-0.2934961236499406,0.24921561044463966,1,2,2,0.5,0.5,128,3072.0,3072.0,128.0,20.0,88.0,0,0,1,1,lz4
37,20,23.906567958289155,0.0,0.24921561044463966,1,2,2,0.5,0.5,128,3072.0,3072.0,128.0,20.0,96.0,0,0,1,1,lz4
37,21,18.499885113211572,0.2261588888254835,0.24921561044463966,2,2,2,0.5,0.5,128,3072.0,3072.0,128.0,20.0,96.0,0,0,1,1,lz4
37,22,23.906567958289155,-0.29225494169239113,0.24921561044463966,1,2,2,0.5,0.5,128,3072.0,3072.0,128.0,20.0,96.0,0,0,1,1,lz4
37,23,18.499885113211572,0.2261588888254835,0.24921561044463966,2,2,2,0.5,0.5,128,3072.0,3072.0,128.0,20.0,96.0,0,0,1,1,lz4
37,24,17.43797474783597,0.057400916755815226,0.24921561044463966,3,2,2,0.5,0.5,128,3072.0,3072.0,128.0,20.0,96.0,0,0,1,1,lz4
37,25,17.453112650314154,-0.0008680998049995749,0.24921561044463966,3,2,2,0.5,0.5,128,3072.0,3072.0,128.0,20.0,96.0,0,1,1,1,lz4
37,26,18.432864491041812,-0.056136223970915756,0.24921561044463966,2,2,2,0.5,0.5,128,3072.0,3072.0,128.0,20.0,96.0,0,1,1,1,lz4
37,27,18.608639120819262,-0.009535936742923218,0.24921561044463966,2,3,2,0.5,0.5,128,3072.0,3072.0,128.0,20.0,96.0,0,1,1,1,lz4
37,28,18.616273258492292,-0.00041024696236323615,0.24921561044463966,2,3,1,0.5,0.5,128,3072.0,3072.0,128.0,20.0,96.0,0,1,1,1,lz4
37,29,24.010516731397473,-0.28975957744090686,0.24921561044463966,1,3,1,0.5,0.5,128,3072.0,3072.0,128.0,20.0,96.0,0,1,1,1,lz4
37,30,18.616273258492292,0.224661698590242,0.24921561044463966,2,3,1,0.5,0.5,128,3072.0,3072.0,128.0,20.0,96.0,0,1,1,1,lz4
37,31,18.621971163674285,-0.0003060712046324166,0.24921561044463966,2,3,1,0.5,0.5,128,3072.0,2048.0,128.0,20.0,96.0,0,1,1,1,lz4
37,32,23.938988190211294,-0.2855238567283826,0.24921561044463966,1,3,1,0.5,0.5,128,3072.0,2048.0,128.0,20.0,96.0,0,1,1,1,lz4
37,33,18.621971163674285,0.22210700737599048,0.24921561044463966,2,3,1,0.5,0.5,128,3072.0,2048.0,128.0,20.0,96.0,0,1,1,1,lz4
37,34,17.45196984747656,0.06282908001060801,0.24921561044463966,3,3,1,0.5,0.5,128,3072.0,2048.0,128.0,20.0,96.0,0,1,1,1,lz4
37,35,18.621971163674285,-0.06704121806438379,0.24921561044463966,2,3,1,0.5,0.5,128,3072.0,2048.0,128.0,20.0,96.0,0,1,1,1,lz4
37,36,17.45196984747656,0.06282908001060801,0.24921561044463966,3,3,1,0.5,0.5,128,3072.0,2048.0,128.0,20.0,96.0,0,1,1,1,lz4
37,37,17.46805162707813,-0.0009214879318563552,0.24921561044463966,3,2,1,0.5,0.5,128,3072.0,2048.0,128.0,20.0,96.0,0,1,1,1,lz4
37,38,17.4573464995796,0.0006128403858123616,0.24921561044463966,3,2,1,0.5,0.5,128,3072.0,2048.0,128.0,18.0,96.0,0,1,1,1,lz4
37,39,18.4579156494906,-0.05731507648857727,0.24921561044463966,2,2,1,0.5,0.5,128,3072.0,2048.0,128.0,18.0,96.0,0,1,1,1,lz4
37,40,23.82209242930425,-0.29061660491235836,0.24921561044463966,1,2,1,0.5,0.5,128,3072.0,2048.0,128.0,18.0,96.0,0,1,1,1,lz4
37,41,23.808508838769267,0.0005702097989625761,0.24921561044463966,1,2,2,0.5,0.5,128,3072.0,2048.0,128.0,18.0,96.0,0,1,1,1,lz4
37,42,18.44782902982169,0.22515815019117705,0.24921561044463966,2,2,2,0.5,0.5,128,3072.0,2048.0,128.0,18.0,96.0,0,1,1,1,lz4
37,43,18.51484965199145,-0.0036329815319417155,0.24921561044463966,2,2,2,0.5,0.5,128,3072.0,2048.0,128.0,18.0,96.0,0,0,1,1,lz4
37,44,23.845779579140007,-0.2879272598670637,0.24921561044463966,1,2,2,0.5,0.5,128,3072.0,2048.0,128.0,18.0,96.0,0,0,1,1,lz4
37,45,18.51484965199145,0.2235586347452439,0.24921561044463966,2,2,2,0.5,0.5,128,3072.0,2048.0,128.0,18.0,96.0,0,0,1,1,lz4
37,46,18.503773506068715,0.0005982304005123182,0.24921561044463966,2,2,2,0.5,0.5,128,3072.0,3072.0,128.0,18.0,96.0,0,0,1,1,lz4
37,47,23.91730812032619,-0.2925638174549634,0.24921561044463966,1,2,2,0.5,0.5,128,3072.0,3072.0,128.0,18.0,96.0,0,0,1,1,lz4
37,48,23.75947242212589,0.006599225021739149,0.24921561044463966,1,2,2,0.5,0.5,128,3072.0,3072.0,128.0,18.0,96.0,1,0,1,1,lz4
37,49,18.527411419428503,0.2202094772872589,0.24921561044463966,2,2,2,0.5,0.5,128,3072.0,3072.0,128.0,18.0,96.0,1,0,1,1,lz4
38,0,15.848619539321279,0.0,0.24796953239241645,4,2,1,0.5,0.4,128,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,1,15.848619539321279,0.0,0.24796953239241645,4,3,1,0.5,0.4,128,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,2,15.848619539321279,0.0,0.24796953239241645,4,3,1,0.5,0.4,128,3072.0,3072.0,112.0,20.0,88.0,0,0,1,1,lz4
38,3,15.848619539321279,0.0,0.24796953239241645,4,3,1,0.5,0.4,160,3072.0,3072.0,112.0,20.0,88.0,0,0,1,1,lz4
38,4,17.24777035984279,-0.08828218868212101,0.24796953239241645,3,3,1,0.5,0.4,160,3072.0,3072.0,112.0,20.0,88.0,0,0,1,1,lz4
38,5,18.633432955675257,-0.08033865055732907,0.24796953239241645,2,3,1,0.5,0.4,160,3072.0,3072.0,112.0,20.0,88.0,0,0,1,1,lz4
38,6,18.648149958079475,-0.000789817015427414,0.24796953239241645,2,3,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,7,23.95018490738301,-0.28431962211921097,0.24796953239241645,1,3,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,8,18.648149958079475,0.22137762066584724,0.24796953239241645,2,3,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,9,17.262709336606765,0.07429373018702352,0.24796953239241645,3,3,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,10,18.648149958079475,-0.08025626768416869,0.24796953239241645,2,3,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,11,17.262709336606765,0.07429373018702352,0.24796953239241645,3,3,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,12,15.848619539321279,0.0819158667224276,0.24796953239241645,4,3,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,13,17.262709336606765,-0.08922479297184549,0.24796953239241645,3,3,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,14,15.848619539321279,0.0819158667224276,0.24796953239241645,4,3,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,15,15.848619539321279,0.0,0.24796953239241645,4,2,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,16,17.29075409320048,-0.09099433236448057,0.24796953239241645,3,2,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,17,15.848619539321279,0.08340495423772842,0.24796953239241645,4,2,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,18,15.848619539321279,0.0,0.24796953239241645,4,3,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,19,15.848619539321279,0.0,0.24796953239241645,4,2,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,20,15.848619539321279,0.0,0.24796953239241645,4,3,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,21,15.848619539321279,0.0,0.24796953239241645,4,2,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,22,15.848619539321279,0.0,0.24796953239241645,4,3,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,23,15.848619539321279,0.0,0.24796953239241645,4,2,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,24,15.848619539321279,0.0,0.24796953239241645,4,3,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,25,15.848619539321279,0.0,0.24796953239241645,4,2,1,0.5,0.4,160,3072.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,26,15.861524284524634,-0.0008142504254921603,0.24796953239241645,4,2,1,0.5,0.4,160,4096.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,27,17.34628996366665,-0.09360800718192218,0.24796953239241645,3,2,1,0.5,0.4,160,4096.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,28,18.543349484765418,-0.06900954172944859,0.24796953239241645,2,2,1,0.5,0.4,160,4096.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,29,25.50715972493073,-0.3755421988830303,0.24796953239241645,1,2,1,0.5,0.4,160,4096.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,30,25.528878783572704,-0.0008514887143920518,0.24796953239241645,1,2,1,0.5,0.4,160,4096.0,3072.0,112.0,20.0,88.0,0,0,1,1,lz4
38,31,18.52325424162046,0.2744195936431104,0.24796953239241645,2,2,1,0.5,0.4,160,4096.0,3072.0,112.0,20.0,88.0,0,0,1,1,lz4
38,32,25.528878783572704,-0.37820700674782587,0.24796953239241645,1,2,1,0.5,0.4,160,4096.0,3072.0,112.0,20.0,88.0,0,0,1,1,lz4
38,33,18.52325424162046,0.2744195936431104,0.24796953239241645,2,2,1,0.5,0.4,160,4096.0,3072.0,112.0,20.0,88.0,0,0,1,1,lz4
38,34,17.332037946779216,0.06430923418222398,0.24796953239241645,3,2,1,0.5,0.4,160,4096.0,3072.0,112.0,20.0,88.0,0,0,1,1,lz4
38,35,18.52325424162046,-0.06872915340360222,0.24796953239241645,2,2,1,0.5,0.4,160,4096.0,3072.0,112.0,20.0,88.0,0,0,1,1,lz4
38,36,18.543349484765418,-0.0010848656981560674,0.24796953239241645,2,2,1,0.5,0.4,160,4096.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,37,17.34628996366665,0.06455465459906432,0.24796953239241645,3,2,1,0.5,0.4,160,4096.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,38,15.861524284524634,0.0855955758984768,0.24796953239241645,4,2,1,0.5,0.4,160,4096.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,39,15.861524284524634,0.0,0.24796953239241645,4,3,1,0.5,0.4,160,4096.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,40,17.323472984850714,-0.09216949607752617,0.24796953239241645,3,3,1,0.5,0.4,160,4096.0,2048.0,112.0,20.0,88.0,0,0,1,1,lz4
38,41,17.31276785735218,0.0006179550433041886,0.24796953239241645,3,3,1,0.5,0.4,160,4096.0,2048.0,112.0,18.0,88.0,0,0,1,1,lz4
38,42,17.315689273063533,-0.00016874342308653725,0.24796953239241645,3,3,1,0.5,0.4,160,4096.0,2048.0,112.0,18.0,88.0,0,0,1,0,lz4
38,43,18.66953702973981,-0.07818618914479696,0.24796953239241645,2,3,1,0.5,0.4,160,4096.0,2048.0,112.0,18.0,88.0,0,0,1,0,lz4
38,44,25.581021158712993,-0.370201152710079,0.24796953239241645,1,3,1,0.5,0.4,160,4096.0,2048.0,112.0,18.0,88.0,0,0,1,0,lz4
38,45,18.66953702973981,0.2701801498107555,0.24796953239241645,2,3,1,0.5,0.4,160,4096.0,2048.0,112.0,18.0,88.0,0,0,1,0,lz4
38,46,17.315689273063533,0.07251640758523648,0.24796953239241645,3,3,1,0.5,0.4,160,4096.0,2048.0,112.0,18.0,88.0,0,0,1,0,lz4
38,47,15.871337813331218,0.08341287701316999,0.24796953239241645,4,3,1,0.5,0.4,160,4096.0,2048.0,112.0,18.0,88.0,0,0,1,0,lz4
