episode,step,predicted_time,reward,epsilon,executor_cores,executor_instances,driver_cores,memory_fraction,memory_storageFraction,rpc_message_maxSize,executor_memory_mb,driver_memory_mb,shuffle_file_buffer_kb,broadcast_block_mb,maxSizeInFlight_mb,shuffle_compress,spill_compress,broadcast_compress,rdd_compress,io_codec
4,16,15.945010897178955,-0.0008099836318097537,0.9801495006250001,4,3,1,0.4,0.3,256,4096.0,1024.0,128.0,16.0,88.0,0,1,1,1,lz4
4,17,15.945010897178955,0.0,0.9801495006250001,4,3,1,0.4,0.3,256,4096.0,1024.0,128.0,16.0,88.0,0,1,0,1,lz4
4,18,15.945010897178955,0.0,0.9801495006250001,4,3,1,0.4,0.4,256,4096.0,1024.0,128.0,16.0,88.0,0,1,0,1,lz4
4,19,16.01901903118101,-0.004641460233504677,0.9801495006250001,4,3,1,0.4,0.4,256,4096.0,1024.0,128.0,16.0,88.0,1,1,0,1,lz4
4,20,16.010989092909405,0.0005012752813374308,0.9801495006250001,4,3,1,0.4,0.4,256,4096.0,1024.0,128.0,18.0,88.0,1,1,0,1,lz4
4,21,15.948667102168665,0.0038924510146808953,0.9801495006250001,4,3,1,0.4,0.4,256,4096.0,2048.0,128.0,18.0,88.0,1,1,0,1,lz4
4,22,15.948667102168665,0.0,0.9801495006250001,4,3,1,0.4,0.4,224,4096.0,2048.0,128.0,18.0,88.0,1,1,0,1,lz4
4,23,15.948667102168665,0.0,0.9801495006250001,4,3,1,0.4,0.5,224,4096.0,2048.0,128.0,18.0,88.0,1,1,0,1,lz4
4,24,15.929504927345032,0.0012014906763604684,0.9801495006250001,4,3,1,0.4,0.5,224,4096.0,3072.0,128.0,18.0,88.0,1,1,0,1,lz4
4,25,15.929504927345032,0.0,0.9801495006250001,4,3,1,0.4,0.4,224,4096.0,3072.0,128.0,18.0,88.0,1,1,0,1,lz4
4,26,15.929504927345032,0.0,0.9801495006250001,4,3,2,0.4,0.4,224,4096.0,3072.0,128.0,18.0,88.0,1,1,0,1,lz4
4,27,15.929504927345032,0.0,0.9801495006250001,4,3,2,0.4,0.4,224,4096.0,3072.0,112.0,18.0,88.0,1,1,0,1,lz4
4,28,15.929504927345032,0.0,0.9801495006250001,4,3,2,0.4,0.4,224,4096.0,3072.0,112.0,18.0,88.0,1,1,1,1,lz4
4,29,15.948667102168665,-0.0012029359927400042,0.9801495006250001,4,3,2,0.4,0.4,224,4096.0,2048.0,112.0,18.0,88.0,1,1,1,1,lz4
4,30,15.935762356965311,0.0008091425522073366,0.9801495006250001,4,3,2,0.4,0.4,224,3072.0,2048.0,112.0,18.0,88.0,1,1,1,1,lz4
4,31,15.935762356965311,0.0,0.9801495006250001,4,3,2,0.4,0.4,224,3072.0,2048.0,112.0,18.0,88.0,1,0,1,1,lz4
4,32,17.44772660404075,-0.09487868940355895,0.9801495006250001,3,3,2,0.4,0.4,224,3072.0,2048.0,112.0,18.0,88.0,1,0,1,1,lz4
4,33,17.40552080654607,0.0024189854903449996,0.9801495006250001,3,3,2,0.5,0.4,224,3072.0,2048.0,112.0,18.0,88.0,1,0,1,1,lz4
4,34,17.414711723653653,-0.0005280460843279202,0.9801495006250001,3,3,2,0.5,0.4,224,3072.0,2048.0,112.0,18.0,88.0,1,1,1,1,lz4
4,35,17.405599675131185,0.0005232385506612394,0.9801495006250001,3,3,2,0.5,0.4,224,3072.0,2048.0,112.0,18.0,88.0,1,1,0,1,lz4
4,36,17.396408758023604,0.0005280436916352306,0.9801495006250001,3,3,2,0.5,0.4,224,3072.0,2048.0,112.0,18.0,88.0,1,0,0,1,lz4
4,37,15.935762356965311,0.08396252475871555,0.9801495006250001,4,3,2,0.5,0.4,224,3072.0,2048.0,112.0,18.0,88.0,1,0,0,1,lz4
4,38,17.396408758023604,-0.0916583950199197,0.9801495006250001,3,3,2,0.5,0.4,224,3072.0,2048.0,112.0,18.0,88.0,1,0,0,1,lz4
4,39,17.36712969638308,0.0016830520625136839,0.9801495006250001,3,3,2,0.5,0.4,224,3072.0,3072.0,112.0,18.0,88.0,1,0,0,1,lz4
4,40,17.37302063214485,-0.0003392003091331906,0.9801495006250001,3,3,2,0.5,0.5,224,3072.0,3072.0,112.0,18.0,88.0,1,0,0,1,lz4
4,41,17.37302063214485,0.0,0.9801495006250001,3,3,2,0.5,0.5,224,3072.0,3072.0,112.0,16.0,88.0,1,0,0,1,lz4
4,42,17.246232289196946,0.007298002208856588,0.9801495006250001,3,3,2,0.5,0.5,224,3072.0,4096.0,112.0,16.0,88.0,1,0,0,1,lz4
4,43,17.25555355878384,-0.0005404815052116509,0.9801495006250001,3,3,2,0.5,0.5,224,3072.0,4096.0,112.0,16.0,88.0,1,0,0,1,snappy
4,44,18.57360759717316,-0.07638433817258632,0.9801495006250001,2,3,2,0.5,0.5,224,3072.0,4096.0,112.0,16.0,88.0,1,0,0,1,snappy
4,45,18.56430702030661,0.00050074153973007,0.9801495006250001,2,3,2,0.5,0.5,224,3072.0,4096.0,112.0,16.0,88.0,1,0,0,0,snappy
4,46,18.569932515336273,-0.000303027472208279,0.9801495006250001,2,3,2,0.5,0.5,224,2048.0,4096.0,112.0,16.0,88.0,1,0,0,0,snappy
4,47,18.544551507840684,0.0013667797378707786,0.9801495006250001,2,3,2,0.5,0.5,224,2048.0,4096.0,96.0,16.0,88.0,1,0,0,0,snappy
4,48,24.200600557797863,-0.3049978883320951,0.9801495006250001,1,3,2,0.5,0.5,224,2048.0,4096.0,96.0,16.0,88.0,1,0,0,0,snappy
4,49,24.189403840626145,0.00046266278165191113,0.9801495006250001,1,3,2,0.5,0.5,224,2048.0,4096.0,96.0,16.0,88.0,1,1,0,0,snappy
5,0,15.874658968166607,-0.0008135761670467295,0.9752487531218751,4,2,1,0.4,0.3,224,4096.0,3072.0,112.0,18.0,88.0,0,1,1,1,lz4
5,1,15.874658968166607,0.0,0.9752487531218751,4,2,1,0.4,0.3,192,4096.0,3072.0,112.0,18.0,88.0,0,1,1,1,lz4
5,2,15.874658968166607,0.0,0.9752487531218751,4,2,1,0.4,0.4,192,4096.0,3072.0,112.0,18.0,88.0,0,1,1,1,lz4
5,3,15.874658968166607,0.0,0.9752487531218751,4,2,1,0.4,0.4,192,4096.0,3072.0,112.0,18.0,80.0,0,1,1,1,lz4
5,4,17.36993588444469,-0.09419269536917652,0.9752487531218751,3,2,1,0.4,0.4,192,4096.0,3072.0,112.0,18.0,80.0,0,1,1,1,lz4
5,5,17.38064101194322,-0.0006163020732917949,0.9752487531218751,3,2,1,0.4,0.4,192,4096.0,3072.0,112.0,20.0,80.0,0,1,1,1,lz4
5,6,17.361246946646375,0.0011158429245225689,0.9752487531218751,3,2,1,0.4,0.4,192,4096.0,3072.0,112.0,20.0,80.0,0,0,1,1,lz4
5,7,17.360164102946865,6.237130909077213e-05,0.9752487531218751,3,2,1,0.4,0.5,192,4096.0,3072.0,112.0,20.0,80.0,0,0,1,1,lz4
5,8,17.344320903592205,0.0009126180640176042,0.9752487531218751,3,3,1,0.4,0.5,192,4096.0,3072.0,112.0,20.0,80.0,0,0,1,1,lz4
5,9,17.36371496888905,-0.0011181795703991437,0.9752487531218751,3,3,1,0.4,0.5,192,4096.0,3072.0,112.0,20.0,80.0,0,1,1,1,lz4
5,10,17.3709842957556,-0.000418650437396437,0.9752487531218751,3,3,1,0.4,0.5,192,4096.0,3072.0,112.0,20.0,72.0,0,1,1,1,lz4
5,11,17.39639447352151,-0.0014627943548436782,0.9752487531218751,3,3,1,0.4,0.5,160,4096.0,3072.0,112.0,20.0,72.0,0,1,1,1,lz4
5,12,17.3709842957556,0.0014606577129867623,0.9752487531218751,3,3,1,0.4,0.5,192,4096.0,3072.0,112.0,20.0,72.0,0,1,1,1,lz4
5,13,17.37390571146695,-0.00016817790296790744,0.9752487531218751,3,3,1,0.4,0.5,192,4096.0,3072.0,112.0,20.0,72.0,0,1,1,0,lz4
5,14,17.388157728354383,-0.0008203116284915858,0.9752487531218751,3,3,1,0.4,0.5,192,4096.0,2048.0,112.0,20.0,72.0,0,1,1,0,lz4
5,15,17.394472112144463,-0.0003631427715762909,0.9752487531218751,3,3,1,0.4,0.5,192,4096.0,2048.0,128.0,20.0,72.0,0,1,1,0,lz4
5,16,17.410172666232864,-0.00090261745152007,0.9752487531218751,3,3,1,0.4,0.5,192,4096.0,2048.0,128.0,20.0,64.0,0,1,1,0,lz4
5,17,17.546377379329467,-0.007823283301536301,0.9752487531218751,3,3,1,0.4,0.5,192,4096.0,2048.0,128.0,20.0,64.0,1,1,1,0,lz4
5,18,17.544025858165444,0.0001340174734183737,0.9752487531218751,3,3,1,0.4,0.5,224,4096.0,2048.0,128.0,20.0,64.0,1,1,1,0,lz4
5,19,17.544025858165444,0.0,0.9752487531218751,3,3,2,0.4,0.5,224,4096.0,2048.0,128.0,20.0,64.0,1,1,1,0,lz4
5,20,17.849346084845916,-0.017403088045402523,0.9752487531218751,3,3,2,0.3,0.5,224,4096.0,2048.0,128.0,20.0,64.0,1,1,1,0,lz4
5,21,17.730566656936393,0.006654553469068907,0.9752487531218751,3,3,2,0.3,0.5,224,4096.0,2048.0,128.0,20.0,64.0,0,1,1,0,lz4
5,22,17.737048248647152,-0.00036556032506856117,0.9752487531218751,3,3,2,0.3,0.5,192,4096.0,2048.0,128.0,20.0,64.0,0,1,1,0,lz4
5,23,17.730566656936393,0.00036542673955086225,0.9752487531218751,3,3,2,0.3,0.5,224,4096.0,2048.0,128.0,20.0,64.0,0,1,1,0,lz4
5,24,17.730566656936393,0.0,0.9752487531218751,3,4,2,0.3,0.5,224,4096.0,2048.0,128.0,20.0,64.0,0,1,1,0,lz4
5,25,17.733631261313498,-0.00017284300250528528,0.9752487531218751,3,4,2,0.3,0.5,224,5120.0,2048.0,128.0,20.0,64.0,0,1,1,0,lz4
5,26,17.717611810214184,0.0009033373291267939,0.9752487531218751,3,4,2,0.3,0.5,224,5120.0,2048.0,128.0,20.0,64.0,0,0,1,0,lz4
5,27,17.717611810214184,0.0,0.9752487531218751,3,4,1,0.3,0.5,224,5120.0,2048.0,128.0,20.0,64.0,0,0,1,0,lz4
5,28,17.719927431539872,-0.0001306960187689637,0.9752487531218751,3,4,1,0.3,0.5,224,5120.0,2048.0,128.0,20.0,64.0,0,0,1,1,lz4
5,29,15.980646391006111,0.09815395956069199,0.9752487531218751,4,4,1,0.3,0.5,224,5120.0,2048.0,128.0,20.0,64.0,0,0,1,1,lz4
5,30,15.980646391006111,0.0,0.9752487531218751,4,4,1,0.3,0.5,224,5120.0,2048.0,112.0,20.0,64.0,0,0,1,1,lz4
5,31,17.713613047749796,-0.10844158705113431,0.9752487531218751,3,4,1,0.3,0.5,224,5120.0,2048.0,112.0,20.0,64.0,0,0,1,1,lz4
5,32,17.71054844337269,0.00017300842966614814,0.9752487531218751,3,4,1,0.3,0.5,224,4096.0,2048.0,112.0,20.0,64.0,0,0,1,1,lz4
5,33,17.708232822046998,0.00013074814329417487,0.9752487531218751,3,4,1,0.3,0.5,224,4096.0,2048.0,112.0,20.0,64.0,0,0,1,0,lz4
5,34,17.71479036172954,-0.00037031022510494634,0.9752487531218751,3,4,1,0.3,0.5,224,4096.0,2048.0,96.0,20.0,64.0,0,0,1,0,lz4
5,35,17.62037331527291,0.0053298427206119265,0.9752487531218751,3,4,1,0.3,0.5,224,4096.0,2048.0,96.0,20.0,56.0,0,0,1,0,lz4
5,36,17.62037331527291,0.0,0.9752487531218751,3,4,1,0.3,0.5,224,4096.0,2048.0,96.0,20.0,48.0,0,0,1,0,lz4
5,37,17.623437919650016,-0.00017392391876559505,0.9752487531218751,3,4,1,0.3,0.5,224,5120.0,2048.0,96.0,20.0,48.0,0,0,1,0,lz4
5,38,17.623437919650016,0.0,0.9752487531218751,3,4,1,0.3,0.6,224,5120.0,2048.0,96.0,20.0,48.0,0,0,1,0,lz4
5,39,17.620023567798164,0.00019373926173876237,0.9752487531218751,3,4,1,0.3,0.6,256,5120.0,2048.0,96.0,20.0,48.0,0,0,1,0,lz4
5,40,17.61863745668705,7.866681368386613e-05,0.9752487531218751,3,4,1,0.3,0.6,256,5120.0,2048.0,112.0,20.0,48.0,0,0,1,0,lz4
5,41,17.627958726273945,-0.0005290573467902938,0.9752487531218751,3,4,1,0.3,0.6,256,5120.0,2048.0,112.0,20.0,48.0,0,0,1,0,snappy
5,42,17.622901306006455,0.00028689766898268055,0.9752487531218751,3,4,1,0.3,0.6,256,5120.0,2048.0,112.0,18.0,48.0,0,0,1,0,snappy
5,43,17.622901306006455,0.0,0.9752487531218751,3,4,2,0.3,0.6,256,5120.0,2048.0,112.0,18.0,48.0,0,0,1,0,snappy
5,44,17.615360192490343,0.0004279155506330622,0.9752487531218751,3,4,2,0.3,0.6,256,5120.0,3072.0,112.0,18.0,48.0,0,0,1,0,snappy
5,45,19.165197741584173,-0.08798216625479767,0.9752487531218751,2,4,2,0.3,0.6,256,5120.0,3072.0,112.0,18.0,48.0,0,0,1,0,snappy
5,46,19.17139146035254,-0.00032317531245346667,0.9752487531218751,2,4,2,0.3,0.6,256,5120.0,3072.0,112.0,18.0,48.0,1,0,1,0,snappy
5,47,19.12609002586882,0.0023629706053109358,0.9752487531218751,2,4,2,0.3,0.6,224,5120.0,3072.0,112.0,18.0,48.0,1,0,1,0,snappy
5,48,19.119896307100447,0.00032383611914381003,0.9752487531218751,2,4,2,0.3,0.6,224,5120.0,3072.0,112.0,18.0,48.0,0,0,1,0,snappy
5,49,19.104963379110224,0.0007810151138046559,0.9752487531218751,2,4,2,0.3,0.5,224,5120.0,3072.0,112.0,18.0,48.0,0,0,1,0,snappy
6,0,15.86175422296325,0.0,0.9703725093562657,4,2,1,0.4,0.3,224,3072.0,3072.0,112.0,18.0,88.0,0,1,0,1,lz4
6,1,15.86175422296325,0.0,0.9703725093562657,4,2,1,0.4,0.3,224,3072.0,2048.0,112.0,18.0,88.0,0,1,0,1,lz4
6,2,15.86175422296325,0.0,0.9703725093562657,4,2,1,0.4,0.4,224,3072.0,2048.0,112.0,18.0,88.0,0,1,0,1,lz4
6,3,15.884216607222513,-0.0014161349333444257,0.9703725093562657,4,2,1,0.4,0.4,224,2048.0,2048.0,112.0,18.0,88.0,0,1,0,1,lz4
6,4,15.884216607222513,0.0,0.9703725093562657,4,2,1,0.4,0.3,224,2048.0,2048.0,112.0,18.0,88.0,0,1,0,1,lz4
6,5,15.884216607222513,0.0,0.9703725093562657,4,2,1,0.4,0.4,224,2048.0,2048.0,112.0,18.0,88.0,0,1,0,1,lz4
6,6,15.993478502798643,-0.0068786455308377965,0.9703725093562657,4,2,1,0.4,0.4,224,2048.0,2048.0,112.0,18.0,88.0,1,1,0,1,lz4
6,7,15.97431632797501,0.001198124274233367,0.9703725093562657,4,2,1,0.4,0.4,224,2048.0,3072.0,112.0,18.0,88.0,1,1,0,1,lz4
6,8,17.36159217463687,-0.08684414520027951,0.9703725093562657,3,2,1,0.4,0.4,224,2048.0,3072.0,112.0,18.0,88.0,1,1,0,1,lz4
6,9,17.32017852881767,0.002385359902630232,0.9703725093562657,3,2,1,0.5,0.4,224,2048.0,3072.0,112.0,18.0,88.0,1,1,0,1,lz4
6,10,17.326996622953473,-0.00039365033821436477,0.9703725093562657,3,2,1,0.6,0.4,224,2048.0,3072.0,112.0,18.0,88.0,1,1,0,1,lz4
6,11,17.330382039620137,-0.00019538392834790813,0.9703725093562657,3,2,1,0.7,0.4,224,2048.0,3072.0,112.0,18.0,88.0,1,1,0,1,lz4
6,12,17.330382039620137,0.0,0.9703725093562657,3,2,1,0.7,0.4,224,2048.0,3072.0,112.0,16.0,88.0,1,1,0,1,lz4
6,13,17.35966110126066,-0.0016894642930309288,0.9703725093562657,3,2,1,0.7,0.4,224,2048.0,2048.0,112.0,16.0,88.0,1,1,0,1,lz4
6,14,17.37325642980043,-0.0007831563335521891,0.9703725093562657,3,2,1,0.7,0.4,224,2048.0,2048.0,96.0,16.0,88.0,1,1,0,1,lz4
6,15,17.51995371855206,-0.008443856760209784,0.9703725093562657,3,2,1,0.7,0.4,224,2048.0,1024.0,96.0,16.0,88.0,1,1,0,1,lz4
6,16,17.516568301885396,0.00019323205534948047,0.9703725093562657,3,2,1,0.6,0.4,224,2048.0,1024.0,96.0,16.0,88.0,1,1,0,1,lz4
6,17,17.51995371855206,-0.00019326940119310918,0.9703725093562657,3,2,1,0.7,0.4,224,2048.0,1024.0,96.0,16.0,88.0,1,1,0,1,lz4
6,18,18.42319348431653,-0.05155491734022229,0.9703725093562657,2,2,1,0.7,0.4,224,2048.0,1024.0,96.0,16.0,88.0,1,1,0,1,lz4
6,19,18.43126321811283,-0.0004380203575002924,0.9703725093562657,2,2,1,0.7,0.4,224,2048.0,1024.0,96.0,14.0,88.0,1,1,0,1,lz4
6,20,18.43130323430805,-2.1711043213848386e-06,0.9703725093562657,2,2,1,0.7,0.4,224,2048.0,1024.0,96.0,14.0,88.0,1,1,0,1,snappy
6,21,18.532059854677215,-0.005466603152706861,0.9703725093562657,2,3,1,0.7,0.4,224,2048.0,1024.0,96.0,14.0,88.0,1,1,0,1,snappy
6,22,18.532059854677215,0.0,0.9703725093562657,2,4,1,0.7,0.4,224,2048.0,1024.0,96.0,14.0,88.0,1,1,0,1,snappy
6,23,18.542013240700914,-0.0005370901077241808,0.9703725093562657,2,4,1,0.7,0.4,224,2048.0,1024.0,96.0,14.0,96.0,1,1,0,1,snappy
6,24,18.544374197491038,-0.00012733012103246068,0.9703725093562657,2,4,1,0.7,0.4,224,2048.0,1024.0,96.0,12.0,96.0,1,1,0,1,snappy
6,25,18.539179973505142,0.0002800970219096812,0.9703725093562657,2,4,1,0.7,0.4,224,2048.0,1024.0,96.0,12.0,96.0,1,1,0,0,snappy
6,26,18.525236077451357,0.0007521312201355626,0.9703725093562657,2,4,1,0.7,0.4,224,3072.0,1024.0,96.0,12.0,96.0,1,1,0,0,snappy
6,27,18.530430301437246,-0.00028038638558626526,0.9703725093562657,2,4,1,0.7,0.4,224,3072.0,1024.0,96.0,12.0,96.0,1,1,0,1,snappy
6,28,18.552589891384336,-0.001195848643912593,0.9703725093562657,2,4,1,0.6,0.4,224,3072.0,1024.0,96.0,12.0,96.0,1,1,0,1,snappy
6,29,18.525222186725312,0.0014751420054692045,0.9703725093562657,2,4,1,0.6,0.4,224,3072.0,1024.0,96.0,12.0,96.0,0,1,0,1,snappy
6,30,18.552589891384336,-0.0014773212641214831,0.9703725093562657,2,4,1,0.6,0.4,224,3072.0,1024.0,96.0,12.0,96.0,1,1,0,1,snappy
6,31,18.581960081713554,-0.0015830776458254305,0.9703725093562657,2,4,1,0.6,0.4,224,3072.0,1024.0,96.0,12.0,96.0,1,1,1,1,snappy
6,32,18.579968633668287,0.00010717104312514055,0.9703725093562657,2,4,1,0.6,0.4,224,3072.0,1024.0,96.0,10.0,96.0,1,1,1,1,snappy
6,33,18.585105469324915,-0.0002764717076712531,0.9703725093562657,2,4,1,0.6,0.4,224,3072.0,1024.0,96.0,10.0,96.0,1,1,1,1,lz4
6,34,18.621638118954095,-0.0019656950394754485,0.9703725093562657,2,4,1,0.6,0.4,224,4096.0,1024.0,96.0,10.0,96.0,1,1,1,1,lz4
6,35,18.611684732930396,0.0005345064682343099,0.9703725093562657,2,4,1,0.6,0.4,224,4096.0,1024.0,96.0,10.0,88.0,1,1,1,1,lz4
6,36,18.582962607303827,0.0015432308272313273,0.9703725093562657,2,4,1,0.6,0.4,224,4096.0,1024.0,96.0,10.0,80.0,1,1,1,1,lz4
6,37,18.63121395761247,-0.002596537017713116,0.9703725093562657,2,4,1,0.6,0.4,256,4096.0,1024.0,96.0,10.0,80.0,1,1,1,1,lz4
6,38,18.716038059404458,-0.004552795216939125,0.9703725093562657,2,4,1,0.6,0.4,256,4096.0,1024.0,96.0,10.0,80.0,1,0,1,1,lz4
6,39,19.198074624841848,-0.025755267429325185,0.9703725093562657,2,4,1,0.6,0.4,256,5120.0,1024.0,96.0,10.0,80.0,1,0,1,1,lz4
6,40,18.716038059404458,0.025108589004735216,0.9703725093562657,2,4,1,0.6,0.4,256,4096.0,1024.0,96.0,10.0,80.0,1,0,1,1,lz4
6,41,18.716038059404458,0.0,0.9703725093562657,2,3,1,0.6,0.4,256,4096.0,1024.0,96.0,10.0,80.0,1,0,1,1,lz4
6,42,18.69551415368055,0.0010965945708577023,0.9703725093562657,2,3,1,0.5,0.4,256,4096.0,1024.0,96.0,10.0,80.0,1,0,1,1,lz4
6,43,18.690377318023923,0.0002747630054139891,0.9703725093562657,2,3,1,0.5,0.4,256,4096.0,1024.0,96.0,10.0,80.0,1,0,1,1,snappy
6,44,18.672587355684307,0.0009518246762445443,0.9703725093562657,2,3,1,0.5,0.4,256,3072.0,1024.0,96.0,10.0,80.0,1,0,1,1,snappy
6,45,18.63890142461435,0.0018040312479621445,0.9703725093562657,2,3,1,0.5,0.4,256,3072.0,2048.0,96.0,10.0,80.0,1,0,1,1,snappy
6,46,17.452007871947533,0.06367829978967628,0.9703725093562657,3,3,1,0.5,0.4,256,3072.0,2048.0,96.0,10.0,80.0,1,0,1,1,snappy
7,0,15.849525440478036,0.0007709602805161989,0.9655206468094844,4,2,1,0.4,0.3,224,3072.0,4096.0,112.0,18.0,88.0,0,1,1,1,lz4
7,1,15.849525440478036,0.0,0.9655206468094844,4,2,1,0.4,0.3,224,3072.0,4096.0,128.0,18.0,88.0,0,1,1,1,lz4
7,2,15.849525440478036,0.0,0.9655206468094844,4,2,1,0.4,0.4,224,3072.0,4096.0,128.0,18.0,88.0,0,1,1,1,lz4
7,3,15.849525440478036,0.0,0.9655206468094844,4,3,1,0.4,0.4,224,3072.0,4096.0,128.0,18.0,88.0,0,1,1,1,lz4
7,4,15.857555378749643,-0.0005066358801569586,0.9655206468094844,4,3,1,0.4,0.4,224,3072.0,4096.0,128.0,16.0,88.0,0,1,1,1,lz4
7,5,15.870460123952999,-0.0008137915898845971,0.9655206468094844,4,3,1,0.4,0.4,224,4096.0,4096.0,128.0,16.0,88.0,0,1,1,1,lz4
7,6,15.870460123952999,0.0,0.9655206468094844,4,3,1,0.4,0.4,224,4096.0,4096.0,128.0,16.0,80.0,0,1,1,1,lz4
7,7,15.894180642708934,-0.0014946333358119915,0.9655206468094844,4,3,1,0.4,0.4,224,4096.0,4096.0,128.0,14.0,80.0,0,1,1,1,lz4
7,8,15.881275897505578,0.0008119163543844239,0.9655206468094844,4,3,1,0.4,0.4,224,3072.0,4096.0,128.0,14.0,80.0,0,1,1,1,lz4
7,9,15.881275897505578,0.0,0.9655206468094844,4,3,1,0.4,0.4,256,3072.0,4096.0,128.0,14.0,80.0,0,1,1,1,lz4
7,10,15.881275897505578,0.0,0.9655206468094844,4,3,1,0.4,0.4,256,3072.0,4096.0,128.0,14.0,88.0,0,1,1,1,lz4
7,11,15.881275897505578,0.0,0.9655206468094844,4,4,1,0.4,0.4,256,3072.0,4096.0,128.0,14.0,88.0,0,1,1,1,lz4
7,12,15.893504679990794,-0.0007700125962258022,0.9655206468094844,4,4,1,0.4,0.4,256,3072.0,3072.0,128.0,14.0,88.0,0,1,1,1,lz4
7,13,15.893504679990794,0.0,0.9655206468094844,4,4,1,0.4,0.4,256,3072.0,3072.0,128.0,14.0,80.0,0,1,1,1,lz4
7,14,15.898150954241235,-0.00029233792948698943,0.9655206468094844,4,4,1,0.4,0.4,256,3072.0,3072.0,128.0,14.0,72.0,0,1,1,1,lz4
7,15,15.898150954241235,0.0,0.9655206468094844,4,3,1,0.4,0.4,256,3072.0,3072.0,128.0,14.0,72.0,0,1,1,1,lz4
7,16,15.898150954241235,0.0,0.9655206468094844,4,3,1,0.3,0.4,256,3072.0,3072.0,128.0,14.0,72.0,0,1,1,1,lz4
7,17,15.874430435485296,0.001492030036965435,0.9655206468094844,4,3,1,0.3,0.4,256,3072.0,3072.0,128.0,16.0,72.0,0,1,1,1,lz4
7,18,15.874430435485296,0.0,0.9655206468094844,4,2,1,0.3,0.4,256,3072.0,3072.0,128.0,16.0,72.0,0,1,1,1,lz4
7,19,15.975223937469421,-0.006349424780546055,0.9655206468094844,4,2,1,0.3,0.4,256,3072.0,3072.0,128.0,16.0,64.0,0,1,1,1,lz4
7,20,15.975223937469421,0.0,0.9655206468094844,4,3,1,0.3,0.4,256,3072.0,3072.0,128.0,16.0,64.0,0,1,1,1,lz4
7,21,15.975223937469421,0.0,0.9655206468094844,4,3,1,0.3,0.3,256,3072.0,3072.0,128.0,16.0,64.0,0,1,1,1,lz4
7,22,15.975223937469421,0.0,0.9655206468094844,4,3,1,0.3,0.4,256,3072.0,3072.0,128.0,16.0,64.0,0,1,1,1,lz4
7,23,16.022359000978444,-0.002950510346115959,0.9655206468094844,4,3,1,0.3,0.4,256,3072.0,3072.0,128.0,16.0,64.0,0,1,1,1,snappy
7,24,16.08713772530838,-0.004043020402050725,0.9655206468094844,4,3,1,0.3,0.4,256,3072.0,3072.0,128.0,16.0,64.0,1,1,1,1,snappy
7,25,16.225134303607913,-0.008578069054660669,0.9655206468094844,4,3,1,0.3,0.4,256,2048.0,3072.0,128.0,16.0,64.0,1,1,1,1,snappy
7,26,16.225134303607913,0.0,0.9655206468094844,4,3,1,0.4,0.4,256,2048.0,3072.0,128.0,16.0,64.0,1,1,1,1,snappy
7,27,16.225134303607913,0.0,0.9655206468094844,4,4,1,0.4,0.4,256,2048.0,3072.0,128.0,16.0,64.0,1,1,1,1,snappy
7,28,16.218558877604178,0.0004052617303927663,0.9655206468094844,4,4,1,0.4,0.4,256,2048.0,4096.0,128.0,16.0,64.0,1,1,1,1,snappy
7,29,16.218558877604178,0.0,0.9655206468094844,4,4,1,0.4,0.4,256,1024.0,4096.0,128.0,16.0,64.0,1,1,1,1,snappy
7,30,16.218558877604178,0.0,0.9655206468094844,4,4,1,0.4,0.4,256,1024.0,4096.0,112.0,16.0,64.0,1,1,1,1,snappy
7,31,17.34722454614684,-0.06959099615818581,0.9655206468094844,3,4,1,0.4,0.4,256,1024.0,4096.0,112.0,16.0,64.0,1,1,1,1,snappy
7,32,17.279797998414736,0.0038868781315845183,0.9655206468094844,3,4,1,0.4,0.4,256,1024.0,4096.0,112.0,16.0,64.0,1,1,1,1,lz4
7,33,17.141663093414902,0.007994011562664494,0.9655206468094844,3,4,1,0.4,0.4,256,1024.0,4096.0,112.0,16.0,64.0,0,1,1,1,lz4
7,34,17.141663093414902,0.0,0.9655206468094844,3,4,2,0.4,0.4,256,1024.0,4096.0,112.0,16.0,64.0,0,1,1,1,lz4
7,35,17.141663093414902,0.0,0.9655206468094844,3,3,2,0.4,0.4,256,1024.0,4096.0,112.0,16.0,64.0,0,1,1,1,lz4
7,36,17.141663093414902,0.0,0.9655206468094844,3,3,2,0.4,0.4,224,1024.0,4096.0,112.0,16.0,64.0,0,1,1,1,lz4
7,37,17.279797998414736,-0.008058430751267052,0.9655206468094844,3,3,2,0.4,0.4,224,1024.0,4096.0,112.0,16.0,64.0,1,1,1,1,lz4
7,38,17.279797998414736,0.0,0.9655206468094844,3,3,2,0.4,0.4,256,1024.0,4096.0,112.0,16.0,64.0,1,1,1,1,lz4
7,39,17.282501142492876,-0.00015643377766267719,0.9655206468094844,3,3,2,0.4,0.4,256,1024.0,4096.0,128.0,16.0,64.0,1,1,1,1,lz4
7,40,17.279797998414736,0.000156409309963458,0.9655206468094844,3,3,2,0.4,0.4,256,1024.0,4096.0,112.0,16.0,64.0,1,1,1,1,lz4
7,41,17.282501142492876,-0.00015643377766267719,0.9655206468094844,3,3,2,0.4,0.4,256,1024.0,4096.0,128.0,16.0,64.0,1,1,1,1,lz4
7,42,17.289270756238185,-0.00039170335876121786,0.9655206468094844,3,3,2,0.4,0.5,256,1024.0,4096.0,128.0,16.0,64.0,1,1,1,1,lz4
